849009859,Ukdevil,6,1,6851,831
849010917,AshiDZuma,936,1,54,2817
849011212,akuntuyul,0,1,36,2902
849011693,Yngve,54,9,55231,273
849011698,Lionhearth,88,1,4200,1078
849011868,BeZbash,75,19,124846,122
849012006,StuckInaMeatgrinder,0,0,0,3132
849012694,Lord+Viper,711,1,2339,1461
849015204,Big+Bosss,98,156,1049205,1
849016386,33hz,690,1,754,2066
849017485,zubizarez,0,1,3159,1250
849019888,Zedis,710,1,882,1990
849020140,Somnus,17,13,81683,194
849020198,Rovsmor,6,3,2023,1544
849020481,jamesyp91,48,5,9591,689
849021612,AlexG69,872,1,1969,1564
849021819,labrat167,0,1,6306,864
849022398,Boggy,97,1,1005,1924
849023012,greatous,173,1,648,2136
849023502,CrazyNoob,0,1,36,2903
849025452,haydevill,245,1,2221,1496
849025464,Kajson,206,1,3205,1237
849025545,Blueblack12,404,12,60294,252
849025715,emceei,690,1,245,2505
849025822,clopotaru,0,0,0,3133
849026149,Lady+Morgana,591,2,2246,1490
849027834,White+fox,888,1,3100,1266
849028364,gmtl,0,1,597,2168
849028392,DedaMraz,450,6,30940,384
849029429,JPACKO,494,1,1231,1835
849030133,koning,0,1,893,1982
849030165,quietguy666,370,6,23041,439
849031437,ChavesHugO,0,1,129,2652
849032896,Arneanka,220,1,199,2564
849035047,Obsolete+and+Extinct,373,44,239133,32
849035295,KIRCA,0,1,153,2619
849036295,The+return+of+TK,560,7,22655,444
849036399,300x300,113,1,114,2690
849036700,kriidie,89,22,110830,148
849036751,Amar55,909,1,106,2712
849036808,snekeye28,310,1,2207,1499
849036824,Khada+Jhin,711,2,1504,1700
849037198,Orangutan1878,0,1,36,2904
849037731,mrickards,6,10,33942,368
849038549,KingToker,389,3,5547,924
849038708,newyork96,786,1,1531,1694
849039437,verticancer,897,2,8038,774
849039663,Oxva,15,1,1034,1910
849040012,mirehuina,133,2,3381,1199
849041214,Dr+Zombie,53,16,88940,174
849042146,Bloop3R,404,30,151212,85
849042711,Mikatchoo,721,1,45,2828
849043676,trailblazers,0,1,36,2905
849043795,SnakeOrDrake,0,1,168,2591
849044055,starrider,381,7,19542,474
849045159,Manhood,0,1,264,2475
849045451,Dondon30,220,1,605,2163
849045846,IDBHVE,211,1,413,2308
849046011,Knuggs.,0,2,4592,1025
849046279,adria,96,1,1323,1778
849046477,Jsav,0,1,36,2906
849046551,popothehappylunchbox,0,0,0,3134
849047214,Zlappo123,0,1,36,2907
849047360,Maffen,0,0,0,3135
849047399,JustMe,846,8,25499,424
849047551,Waterfall,15,2,1986,1559
849048018,gogoGunners,0,1,102,2723
849048110,worpan,242,37,263814,26
849048130,BondIsBack007,0,0,0,3136
849048497,Ifoonene,0,0,0,3137
849048674,aWERG,0,1,2239,1493
849049153,Team-ax3,0,1,1182,1850
849049491,Eliminate,630,1,3641,1156
849049633,Mele,0,1,1249,1827
849049906,Floxy,29,4,16690,518
849049971,Anders+Tegnel,0,1,1015,1915
849050182,motoxx,0,1,693,2107
849050773,XxYy,935,1,36,2908
849051504,Lord+Torben,341,31,200374,47
849051731,tommyhean,0,1,120,2677
849052101,All+Gas+No+Brakes,559,1,36,2909
849052138,mike+bruce,595,5,7612,788
849052183,kms9192k,0,1,1199,1846
849052231,SMRTNIK121,188,1,1802,1607
849052426,Vampire.,0,1,94,2746
849052525,Jezza91,0,1,2303,1472
849052538,Aragon20,0,1,57,2808
849052681,Anvel,75,0,0,3138
849052683,konrad+iii,75,1,4373,1057
849052684,Say+My+Name,75,18,140181,98
849053211,Killy,381,6,34874,363
849053355,Vorlok,347,0,0,3139
849053776,btstrnad,474,1,1529,1696
849054022,Just-in-time,75,1,3089,1269
849054385,Kelner,0,1,2200,1501
849054554,sarven,270,1,901,1983
849055096,laminat24,2,1,257,2487
849055897,LeFeno,0,1,247,2502
849056211,herr.Mika,447,2,5169,963
849056285,ShanghaiH,714,6,14767,547
849056367,rumburuk,0,1,155,2616
849056770,gloves,0,3,5830,897
849057649,marasso,599,6,20103,467
849057781,AI+Ghouti,370,19,115826,136
849058429,1st+timer,560,7,13332,578
849058511,Champloo,75,1,4358,1059
849058619,Fuuma,341,19,90662,172
849058737,Idrilka,0,1,1493,1706
849058751,Nolansbeatch,0,1,6751,835
849060067,Vlitra,0,0,0,3140
849061157,JD047,242,18,136968,104
849061352,stef,0,1,394,2331
849061389,Mischeling,0,2,1850,1596
849062104,gauda9,0,1,2008,1549
849062631,Undead+Raptor,0,15,41019,332
849063262,Bjorn420,630,4,11550,635
849063362,eio95,0,1,632,2146
849063621,Harald,0,1,205,2555
849064002,Motoguro,0,1,6448,852
849064005,JMRS,0,1,3168,1247
849064241,Darkman,0,1,341,2398
849064353,gagarin777,41,11,88731,175
849064457,mima1,880,0,0,3141
849064551,pistols,470,1,2994,1292
849065468,Herothai-,0,1,135,2643
849066385,lonyd,0,1,146,2632
849067428,higamy,404,23,162316,70
849067438,Nukes+Incorporated,0,0,0,3142
849067629,WVinterVyy22,8,1,5618,916
849067883,Zick+Zack,222,12,46134,305
849068650,Cantinero,75,6,38578,350
849068719,Canada02022,2,1,394,2332
849069518,Dolykin,75,1,2708,1358
849069949,Flowinghot,392,1,1091,1883
849070640,Khaikhai,0,1,36,2910
849071082,Kingdavid1975,784,1,2183,1504
849071247,thornt24,643,1,2266,1482
849071564,chrisjmcadam,48,2,6765,834
849072010,FizzyCola,0,1,5917,887
849072500,copain,25,1,799,2045
849073619,Austria,731,4,14405,556
849073730,Shiver.,846,6,20161,465
849074488,baccc,245,1,559,2199
849074771,-%3DB.E.S.%3D-,75,1,2541,1400
849075388,bajric007,416,3,5294,954
849075800,sir-zdrahirs,65,10,50620,284
849076119,StressLess,450,21,77251,209
849076422,DubyDubyDo,237,1,567,2191
849076968,yutb,0,1,2395,1441
849077142,Blazeitken,450,9,60850,248
849077288,davegf,601,3,5150,968
849077498,Playermike123,341,24,148340,88
849077585,cora-san,0,1,36,2911
849078497,Black-Coffee,127,1,5429,937
849079056,Bassefrom,220,2,9604,688
849080644,tombstone,341,33,176948,60
849080764,Fritzy126,731,3,8658,733
849081167,Lefti,0,1,840,2021
849081913,otherwars,0,2,2643,1371
849083229,pestilence,617,2,3555,1167
849084091,amathaon,732,1,490,2250
849084780,Red+Ragnar,617,2,5450,936
849085023,dr.+who,560,16,47080,302
849085083,wozgotzeroo,419,1,1460,1720
849085660,EUIOA,0,1,151,2627
849085851,Jimmy+Bjorck,0,6,12591,601
849085933,jaguar+spur,0,1,1627,1663
849085971,valgsang,0,1,97,2739
849086336,Super+petarda,0,1,613,2156
849087136,Yujiro,0,0,0,3143
849087324,legbeforewicket,711,2,6375,859
849088048,Ha+Ark,0,0,0,3144
849088476,%3DPingu%3D,88,0,0,3145
849088521,tedjik,373,11,51168,281
849088580,Ismahel,220,1,1918,1578
849088644,Slabhead,0,3,18349,498
849088952,beowolf25,88,1,107,2706
849089315,Sn789,601,1,1347,1766
849089558,YVOCO,0,1,947,1951
849089580,Natura2,6,5,23714,433
849091802,Lan+Ka+Bhoda,98,14,57097,267
849092505,Fordrion1,0,1,36,2912
849093045,Bygone,8,1,2591,1388
849093159,Kuninglik28,0,1,36,2913
849093258,Greego,545,5,11919,624
849093623,letteefj,575,1,2376,1449
849093628,BONYC,575,1,1936,1575
849095082,onongnicko,0,1,1258,1824
849096104,chillr88,0,1,1665,1649
849096250,ixecute,56,1,1653,1653
849096777,doggoneit,290,2,4298,1065
849098131,tarheel44,919,1,786,2050
849098422,THE+GOD+OF+PENETRATION,0,1,580,2179
849098774,Fourzilla,0,1,36,2914
849098897,ehj107,0,6,15535,536
849098918,alenjausovec1,176,1,3831,1133
849099572,eater+of+pie,53,15,50260,286
849100217,Pank0,0,2,1719,1630
849100455,bibss,0,1,3654,1154
849100627,DJRaz,0,1,211,2543
849100696,lumokolo,304,4,23720,432
849100801,Azazel1,48,4,8508,739
849101296,Gayelsom+Lesteden,325,1,676,2117
849101595,gogle,242,25,119586,132
849102173,Resheph,269,1,2460,1418
849102508,DUKAMAN,0,1,506,2236
849103528,marinevietvet,167,1,1480,1713
849103703,Spartak-1,0,5,15360,539
849103892,ruzga,0,0,0,3146
849104023,Carl072,788,1,7397,801
849104277,kok18111,109,1,574,2187
849105418,Adde88,480,10,40550,336
849105825,Bruinekruin,714,3,5814,900
849105973,VanHoose,891,1,1157,1860
849106498,blusquiat,0,1,1400,1745
849106611,Raukowarrent,357,1,1847,1597
849107656,darknight,42,4,9432,696
849107704,Erdbeerkuchen,0,0,0,3147
849108500,Ringo,242,49,279510,23
849108830,AlienPitBull,106,15,59279,256
849108998,gprsmm162534,173,5,12063,620
849109097,DuaDhipa,0,1,322,2415
849109665,Etzan+Narr,106,21,135690,108
849109980,Thai+Len+Chung,297,1,1211,1842
849112825,Goudkletser,0,1,3505,1176
849113065,christangibbon,270,3,13265,580
849113830,King+Albert,473,1,278,2463
849114046,Lord+brunoG,6,4,5895,890
849114186,sajedwar,0,1,218,2539
849114336,Vinovnik,41,10,27532,411
849114660,Oalex,0,1,2417,1436
849115132,vanko1995,447,3,5062,974
849115540,ZIngo999,0,1,36,2915
849116495,BadTeam,0,27,148298,89
849117181,-+Kingz+-,0,1,51,2824
849118790,Boozer,0,1,294,2445
849119236,Stormborn,0,1,36,2916
849120108,varis02,601,1,1299,1795
849120123,Kekee2,0,5,9160,712
849120437,re+robertum,34,1,490,2251
849120561,ChocolatWorld,95,1,3825,1134
849120750,samui2022,951,4,4178,1084
849121505,Pelle986,0,0,0,3148
849121858,Xutav,75,24,97781,163
849122000,Exitif,683,1,36,2917
849122703,Xixzta,103,1,1333,1792
849122867,Denzelis,0,1,3124,1259
849123351,hafiz19,10,1,314,2424
849123938,Sandwich,350,29,182200,53
849124642,ScaryMax,0,1,102,2724
849124923,anahil,0,1,441,2287
849124981,Billy+Bob,0,1,1666,1648
849125115,ducku,219,9,29506,395
849125116,Fallen+Sentient,479,1,36,2918
849125448,slavemaster911,29,10,42650,324
849125505,Kahones,206,1,4408,1050
849125549,thaurian,784,0,0,3149
849125691,msn3435,0,1,731,2085
849126902,Dornelond,0,1,759,2059
849127004,Reality2490,730,1,2052,1535
849130672,MalboroGold,0,1,36,2919
849130849,TnoSugar,166,5,13594,572
849131623,Lefpo,0,1,124,2662
849131800,Zentrix,0,1,377,2355
849131854,Eurus1,879,6,39320,344
849132027,wmccull21,185,2,1944,1572
849132072,black+raven,284,1,1888,1586
849132345,DR.+MOADE,0,1,103,2721
849132530,multt,655,8,14621,549
849132942,Hampzz,893,6,20011,469
849132993,Subelemental,0,1,98,2732
849133297,LordSmagma,341,19,114442,140
849134450,HipHopDudong,714,1,4462,1042
849134595,Culture+Mushroom,0,1,3022,1280
849134990,shefa,0,1,945,1953
849135383,Missguided,0,1,151,2628
849135562,dodinho,75,1,3809,1136
849135577,Salty+Santa,950,1,36,2920
849136462,brysiu127,6,11,26848,414
849136989,rapponce11,297,1,419,2305
849137115,njkosmjko,0,1,2884,1317
849137351,Herro+SC,713,5,23083,438
849137620,EmiajOsoj,599,5,23935,431
849137971,pamparam,377,4,9105,714
849138448,Jarlking+Ragnar,0,1,749,2081
849138642,ABCDEFU,0,1,1407,1742
849138759,DelHezi,0,0,0,3150
849138876,ShibaSensei,185,2,10956,646
849139088,Jack+Sparrow,0,1,1987,1558
849139142,Amaxhosa,41,2,2873,1322
849140001,jvarela,0,1,126,2657
849140415,Kiasoro,0,5,7855,779
849140495,VLZBOND,75,6,28273,405
849140706,chris1aut,0,1,1231,1836
849140867,PappaAberg,512,1,288,2452
849140910,Jon1,220,1,359,2376
849141097,Angel+of+Darkness,404,29,111384,147
849141107,MoH12,0,1,36,2921
849141203,Danfal77,591,1,10010,674
849141214,RoosteR,86,1,2005,1550
849141223,Madlance,263,1,2076,1529
849141802,Mr+Nobbler,714,5,10127,667
849141824,%2ASTATS,214,1,528,2220
849141864,thesse,714,2,8997,722
849142060,BradPitt,166,2,5004,982
849142566,Shadow91,950,1,132,2647
849142858,K0ala,297,3,8805,729
849142873,dunroamin,338,1,350,2390
849143072,1776,0,0,0,3151
849143175,Cordyceps,920,8,36495,357
849143833,Maximus+Decimus+Meridius,0,0,0,3152
849143947,Salescall,281,2,6308,863
849144143,Tihi,0,1,276,2464
849144192,Dorne282,0,1,272,2467
849144408,Lella1,34,1,2470,1415
849144517,Ciccioboia,34,1,1157,1861
849145734,damuc,885,1,868,2001
849145915,FenrirWolf,0,1,352,2388
849146605,Blue+Sky+97,0,1,395,2330
849146907,erconquistador,0,1,36,2922
849148652,Marinko962,0,1,36,2923
849150057,koyreas-x,0,1,892,1985
849150342,Liquid,0,1,1433,1729
849150368,Konosuba,775,1,356,2382
849150377,thisguy1990,0,1,1332,1775
849151733,BlackWolf,747,1,844,2019
849152483,genialza,920,5,11152,641
849152701,Gasper1,0,1,492,2248
849152792,Jeger007,0,1,1970,1562
849153811,Emit187,312,1,3226,1230
849153907,MisterKid,347,1,9074,717
849153973,BonusMalus,893,8,19073,484
849155374,Kuleist,0,1,206,2554
849155554,Evelynn,174,1,1362,1757
849155859,dorgim,0,1,1478,1714
849156134,Mintyyy,625,4,6195,874
849156517,Rozie,0,1,175,2586
849157346,LittleC4,0,1,440,2290
849157683,NAZER1917,96,1,877,1996
849158214,B+R+A+H+M+A,347,7,15778,530
849158227,kievalex,849,1,3735,1143
849158430,KAKOKAKO,617,4,8699,732
849158652,turtleforlife,0,1,107,2707
849158734,tmlhc94,595,3,4564,1028
849158824,Senseikg,65,20,109434,150
849159282,Snowgoon,9,1,324,2413
849159453,Koncina,185,3,8552,737
849159652,georgi9703,0,1,1425,1734
849159872,Hajgrabb,0,1,115,2687
849160119,KingJahohm,0,0,0,3153
849160162,Lingjoj,726,1,1287,1808
849160185,Joel,413,13,58272,261
849160459,Primoz010,0,1,357,2380
849161166,bubbagump,0,1,336,2402
849161349,princeps2023,389,3,12882,595
849162023,Top+Notch,0,3,7803,783
849162849,billykerr1,0,1,2140,1519
849163563,puteinte,788,1,984,1934
849164103,Naft,0,1,3744,1141
849164436,pecarata,132,2,766,2056
849164570,Gugawelton,0,0,0,3154
849164695,sod73,347,5,10684,650
849164993,BataljonVodja,0,1,36,2924
849165130,Q3000,0,0,0,3155
849165288,DeepPenetration,802,2,4779,1007
849165346,Almalek92,140,1,5314,948
849165415,cmr24,247,1,268,2472
849165492,Lucifer.KV,0,1,153,2620
849165942,-FatE%2A,0,0,0,3156
849166435,Vixatry,0,1,2583,1390
849166909,Minyfishy,350,22,115619,137
849167268,gripus,347,4,12933,593
849167315,tripletour24,0,0,0,3157
849167337,CookieXIV,567,1,139,2635
849167363,Romualf,0,0,0,3158
849167661,tome123,0,0,0,3159
849167714,Asterx,2,1,358,2378
849167927,Ragnar+Vortigern,0,1,36,2925
849167966,Nottkeepers,386,2,2953,1300
849169374,Big+T2,0,1,9418,698
849169570,Rohy,480,12,40116,338
849169572,Noke3+miki,480,8,18955,485
849169653,Hogar,328,1,214,2542
849169829,Sir+guy,0,1,121,2673
849170282,8acul,75,5,13930,565
849170495,smash1,0,1,36,2926
849170519,tkgs16,0,0,0,3160
849170563,Leroj,648,2,715,2096
849170591,vitordeoliveira,622,1,1941,1574
849170869,M2GMiTaR,373,20,120943,127
849171741,The+Beast+of+War,0,1,996,1929
849171774,PeoplePeople,939,9,44490,317
849172393,Acepro6,0,1,366,2368
849173171,Dark+gerbil,0,1,96,2740
849173393,Gollum,0,1,127,2655
849173436,Demonique,831,1,1203,1845
849174969,rawionutz,56,3,9010,721
849175190,bbygurl22145,426,1,2966,1296
849175192,nutallmut,426,1,1663,1650
849175312,vorosbaro,0,1,98,2733
849175357,RK1223,0,1,184,2575
849175519,dunk,777,0,0,3161
849175663,FrenchPools,879,18,116491,135
849175697,den+store+kirger,0,1,855,2012
849175767,SAMMYNUKE,0,1,566,2194
849175973,pachok,404,38,203414,45
849176457,Bandy,0,1,753,2068
849176890,tmp995,0,1,5664,914
849177313,knightofthelance,0,1,322,2416
849178693,somos,484,0,0,3162
849178932,jjjj3770,710,1,624,2153
849179014,Lord+Wilson,0,0,0,3163
849179360,LowDog,450,5,16120,527
849179665,Plato,96,1,2248,1487
849179838,TimberTurtle,53,32,152662,82
849179911,No+Sound+But+The+Wind,0,2,8115,767
849179948,RAF2004,846,2,3925,1115
849180686,Kazimierz,284,1,2104,1524
849180964,Pawel2W,0,1,385,2341
849180985,Edzea,0,1,9236,707
849181465,Bigchungus,802,0,0,3164
849181601,seppali,0,0,0,3165
849181800,Shadowiseman,0,0,0,3166
849181823,pilgramer,0,1,739,2078
849181889,Volbeat,0,0,0,3167
849182305,The+Snow+Queen,242,13,98084,162
849182657,TimehasChanged,0,2,5327,946
849183453,Tbyrd22,484,0,0,3168
849183473,hyperboreu,328,1,746,2070
849183926,maka,413,8,66659,235
849184064,Monty123,185,1,699,2105
849184330,AbbyL111,34,1,2320,1465
849184467,Parni+Valjak,135,1,303,2437
849185168,conor+brett,58,3,9475,694
849185622,min99,0,1,262,2478
849185742,6073,242,23,120283,128
849185892,warlord2020,840,3,18583,491
849186873,HannibalBarcaEST,0,1,3398,1194
849187401,Prior,0,1,3544,1169
849187450,Bruno62,12,0,0,3169
849187961,itzalex39,373,9,42156,326
849188035,Napoleon+Bonaparte.,0,1,1299,1796
849188159,madore+1,10,1,1139,1868
849188227,sixpack,0,7,29939,393
849188336,Joe707,185,3,12654,599
849188601,pineappleFarts,827,1,2561,1398
849188772,DDTK26,0,1,1311,1787
849189408,Blazzek,560,21,73652,217
849189495,Panxiromant,28,1,635,2142
849189769,Edewit,504,2,7156,816
849189892,Lord+Buurman,0,1,1360,1759
849189948,Icecreammachine,625,1,1372,1755
849189953,Murph,242,72,410906,12
849190096,-Wargasm-,691,4,3448,1187
849190364,%2AThor%2A,827,4,5825,898
849190470,kg27121,545,21,73489,219
849190503,Nsk-ua,0,1,816,2032
849190723,onix,0,1,291,2447
849190998,Thorru,54,17,119941,129
849191424,twixi123,504,2,3332,1208
849191453,mstamms,140,1,2249,1486
849191720,IDOM,727,1,461,2273
849191748,Juzker,23,1,36,2927
849191966,Danikingel,447,2,3875,1125
849192083,dembele,0,1,996,1930
849192188,ISRAEL20011980,0,1,57,2809
849193353,Guest193353,0,0,0,3170
849194140,ObamaClub,888,0,0,3171
849194164,Loyalty,202,1,4753,1009
849194650,funclefrank,0,1,1994,1556
849194715,Surp,66,1,2521,1404
849195083,thanakrit7986,0,0,0,3172
849195143,akileus,53,5,31149,383
849196501,CubaLibre,242,19,138385,101
849196565,Gunman,48,0,0,3173
849196629,Third+Army+X11,97,1,4896,992
849197526,Totuus,0,1,293,2446
849197878,Magne65,953,1,2437,1426
849197887,TribalTown,0,1,36,2928
849198028,pizzalord,54,32,153913,81
849198065,Tryme2,86,1,260,2482
849198078,alloyd12,714,2,9629,686
849198510,Gutsyou,0,2,4888,993
849198533,jhony123,0,1,1796,1608
849198762,xClover25x,0,1,1044,1903
849199119,badbaybob,0,1,678,2114
849200142,Otto+of+Skia,0,1,3532,1171
849201041,kpt1,0,1,135,2644
849201339,St0ffti3r,0,1,166,2599
849201377,Jooney,0,1,1298,1798
849201625,.Bober,599,14,57195,266
849202105,50505050,0,1,3321,1210
849203316,GiiDeon,350,27,99434,160
849203374,Carolus,0,1,108,2701
849203858,Ne+Obliviscaris,0,0,0,3174
849203881,Braxi,0,1,115,2688
849204615,Haddock,0,0,0,3175
849204995,toncek40,310,1,2934,1303
849205012,Lemuridae,65,23,112250,144
849205059,Darth+Maul,0,1,243,2509
849205180,theplayer,377,2,6065,876
849205284,sjoekens,0,0,0,3176
849205317,wendigo7,0,2,1964,1568
849205913,Desperaldo,0,1,69,2772
849206211,Avve,711,3,9025,720
849206700,FrankDaFkingTank,934,1,124,2663
849206723,Mr+Bert,0,1,3451,1186
849207378,5kamel,0,0,0,3177
849207512,sanjo,0,0,0,3178
849207679,MOTH4W,0,1,3861,1128
849208180,izzy6,447,1,2091,1526
849208384,dfgghff,0,1,36,2929
849208397,Souce,0,1,2432,1430
849208724,Greenspan1,133,1,1633,1659
849208801,The+Lone+Wolf,29,2,5955,884
849208947,Bot-Buggy,0,0,0,3179
849208949,Baloo89,504,3,3281,1220
849209355,Beamingaway,0,1,36,2930
849209483,Pornography+of+Soul,75,1,6237,869
849209492,little+angel,0,1,287,2456
849209558,brkbrnsl,0,1,2797,1339
849210055,cokoladni4,29,2,2987,1298
849210270,noodles+456,0,1,1954,1571
849210620,AGASFERR,0,1,205,2556
849210653,Ciaphas+Cain,945,2,661,2127
849211076,Kaptein+Sabeltann,350,65,334833,17
849211134,kokus,651,1,899,1978
849211500,gentlemens,0,1,1292,1803
849211555,Andrei074,774,1,98,2734
849211663,Mpower,195,1,2111,1522
849211669,WispyAlex,0,1,148,2631
849211671,ildabaoth.,0,1,1181,1851
849211883,WarbyAlex,65,15,81825,192
849212059,elegy,34,2,1854,1595
849212468,toffi,0,0,0,3180
849213160,Anthony+Fokker,0,1,1796,1609
849213315,Aci+veliki,648,1,2306,1470
849213472,Beercanon,41,4,17614,508
849213528,Festus,167,2,4408,1051
849214162,dzemss,219,3,13707,570
849215209,Xyel,861,1,1350,1764
849215450,y3s+i+g0t+snip3,98,18,77332,208
849215613,FrankenStone1,0,1,61,2790
849215906,yangbenerajeee,55,1,4550,1031
849217054,ToprankDesigns,717,1,542,2211
849217283,criptler101,0,1,42,2834
849217373,Jalind,426,1,1967,1567
849217449,Svensken,648,3,9165,711
849217853,prinsalvert,377,5,16812,517
849218006,radiantrdx,0,0,0,3181
849218042,Rovionukko,0,1,578,2184
849218304,nito,0,1,804,2040
849218399,Tomo+Cuka,504,3,6504,848
849218694,corvinul1971,0,1,2768,1347
849219719,Riki3,622,1,2454,1419
849220024,Darrow+O+Lykos,0,1,64,2782
849220188,R0gerr0,0,1,5111,969
849220189,onmapletree,0,0,0,3182
849220299,FourEyedNormie,0,1,36,2931
849220514,Knall22,413,29,171475,64
849221279,sir.reza,625,7,20805,460
849222076,thething1982,451,1,36,2932
849222115,Geafca,17,26,151290,84
849222230,Harold,219,10,59851,255
849222292,rian+anarki,599,3,10939,647
849222617,Geeniee,711,2,1754,1621
849222864,ItsTuggYo,65,24,119894,130
849223019,Grug,222,8,31499,379
849223096,Sarisa7,2,1,262,2479
849224020,AryaBanana,0,1,437,2291
849224059,Samboly,0,1,158,2612
849224092,wally2,0,1,1413,1740
849224272,Rooney,301,1,193,2569
849224345,Pakitow08,0,1,36,2933
849225074,slurmp,0,1,4509,1034
849225457,Von+Hallander,41,19,81719,193
849225636,Oljan773,0,0,0,3183
849225769,KnutValentine,389,7,25706,421
849226476,DiaconuAM,673,1,1608,1671
849226508,kingofbeer,341,25,165284,67
849226644,Guest226644,567,1,969,1945
849226706,servesa,245,1,1266,1819
849227325,kills,0,0,0,3184
849227491,Trunbakel,0,1,1121,1875
849227499,KRvisible,0,1,1625,1667
849227523,ProbablyBob,0,0,0,3185
849227771,alebev007,0,0,0,3186
849227797,ajzaklija,0,1,1586,1677
849228392,King%2Aistila%2A,0,1,241,2512
849228837,Merder,237,1,4618,1022
849228842,Jchic,270,1,3825,1135
849228901,drkfrk,0,1,36,2934
849229044,Minnebear,188,1,117,2681
849229356,svekke,17,7,33217,374
849229417,Lord+Pepparrot,693,1,1228,1837
849229864,Wookstaaa,106,12,70086,225
849229950,casteur,53,4,10288,663
849230901,N1SM032,630,3,9679,685
849231078,windbat53,0,3,6443,853
849231175,Thepoon,0,0,0,3187
849231192,lord+co,0,2,1291,1806
849231256,Crypton,166,2,5713,910
849231323,ficko,0,1,306,2434
849231778,Krigarfrunn,161,2,1430,1732
849231964,Super+Torsten,730,6,21598,454
849232072,The+riddler,0,2,3502,1177
849232299,Ranxroly,0,0,0,3188
849232750,Flammanyo,879,9,50455,285
849233053,676322643764,0,1,127,2656
849233071,FLYS,96,1,2957,1297
849233201,qwas,480,1,1628,1661
849233395,Ataegina,788,1,2640,1373
849233763,hotfoodwalkin,222,2,5528,927
849234549,Lemun,310,2,8121,766
849234607,Jente,0,0,0,3189
849234784,cem987,731,5,14057,564
849234950,zvonac99,0,1,761,2057
849234994,nirel,113,0,0,3190
849235256,kiln2,0,1,380,2350
849235272,heppelund,6,1,1261,1822
849235277,blandfaers,0,0,0,3191
849235281,Zirikooz,270,1,1649,1654
849235409,madmaxie,0,2,3339,1206
849235665,JessieVania,304,1,5778,904
849235785,Tonyja,0,2,4765,1008
849236087,Zolo82,0,0,0,3192
849236150,Gjarpi,17,7,30884,385
849236436,Thor83,775,2,4868,999
849236601,jty+the+thirdz,0,1,36,2935
849236618,SouthGB,730,1,2515,1408
849236630,SlyHD,0,1,270,2470
849236723,ksds,760,0,0,3193
849237377,Taurinoos,747,3,4913,990
849237464,Eltikas,501,1,5607,920
849237532,Bart3x,0,1,514,2230
849237934,Angry+Old+Man,450,28,100507,159
849238015,Portgas+D.Ace,0,1,385,2342
849238274,neverdiee,0,3,7133,819
849238312,CasuMartzu,0,1,1077,1887
849238792,SaucyDamo,373,46,223199,36
849239300,Norb,389,3,11926,623
849239336,disflame,270,3,3242,1225
849239594,Splarrr,0,1,36,2936
849239911,nat1231,0,1,2689,1363
849240206,LouisKW94,416,0,0,3194
849240424,ramwagon,0,1,516,2226
849240697,Peavish,0,0,0,3195
849240786,Tjern,158,5,16308,525
849240974,Brezin,0,1,122,2669
849241026,Dark345,595,7,28769,400
849241164,godofwar2024,25,1,495,2246
849241520,africasaf,788,2,4529,1032
849241651,Bmpleal,630,2,3967,1106
849241681,deadweird,0,1,83,2760
849242027,martinvsdave,741,2,5351,944
849242160,Apocaliptus,0,1,36,2937
849242215,aerodactyl,560,11,27674,409
849242265,MrHank,617,1,1911,1580
849242367,TUYUL,0,1,4474,1039
849242437,We+Siri,109,1,896,1980
849242442,rikskass,0,2,2390,1443
849242659,iiDaan96,65,26,161910,71
849242941,wolf78,747,1,2395,1442
849242951,sinistersaint,714,9,19390,478
849243148,brierleylachlan,804,1,1268,1816
849243813,willie+waanzinnig,0,0,0,3196
849244269,Parla,0,1,63,2785
849244768,Mr.Abso,0,1,304,2436
849245197,Eomer,222,4,13124,586
849245700,eiden2,0,1,36,2938
849245815,raideryou,910,1,372,2358
849245911,Xizi0l,0,1,402,2321
849246173,bronzeapollo92,0,1,2867,1323
849246204,Drop350,23,1,166,2600
849246574,xlTlx,0,1,36,2939
849246911,ANEL98,304,7,12954,590
849246926,TWclassic,320,0,0,3197
849247237,Bronze,893,7,18678,492
849247414,Hobson97,338,1,1603,1673
849247429,salogel,0,1,918,1968
849247545,Dumfan,0,1,383,2344
849247695,movest,622,2,5188,961
849247809,nest11,484,1,1260,1823
849248098,dzukel,0,1,2928,1308
849248119,Bushmills,0,4,6592,842
849248201,oftheword,0,1,8380,742
849248465,kpancher,269,1,106,2713
849248519,i3bdullah,0,1,36,2940
849248547,anjau,240,0,0,3198
849248559,TekTiigroo,9,1,121,2674
849248897,dneproves,765,0,0,3199
849248967,MordredTTK,330,1,1856,1594
849249207,bestmedal,0,1,36,2941
849249313,Blob2008,0,1,6579,843
849249329,Kill+Bill,0,1,1362,1758
849249472,Super+nova,142,1,1226,1838
849249532,Lord+Maiko,194,0,0,3200
849249786,ZenSA,0,2,5695,913
849249801,spas67,0,2,1299,1797
849249882,Srebrenica,98,71,342808,16
849249922,HAN09,34,1,1095,1882
849250033,Eliminar,17,21,125711,120
849250045,Reacher,0,0,0,3201
849250405,guffmanper,222,3,9314,703
849250574,ThaiTanicSinking,0,0,0,3202
849250660,rawrsid,65,7,30515,387
849250922,Goose117,0,1,2853,1327
849250943,fbecker001,0,1,331,2404
849250982,Skarre,599,3,10142,666
849251379,heyre,0,1,600,2166
849251600,bijtschildpad,230,1,133,2645
