848993422,Eragon2332,0,1,88,2808
848993511,jfire99,15,0,0,3202
848994229,MittensMP,26,2,1861,1611
848995097,reha1987,0,1,530,2264
848995571,Lilth,0,0,0,3203
848995771,ailouross,879,9,57616,257
848996135,MicroB23,0,1,306,2485
848996185,Mosh36,0,1,79,2822
848996209,D-30,480,5,9538,687
848996939,leteci+srbin,595,6,7919,772
848997489,Scottishwrath64,473,5,14859,544
848998358,alfiii,617,3,5661,911
848998766,Herostrat,0,0,0,3204
848999278,Zemesis,106,32,141970,91
848999875,MoonMan.,846,5,22590,446
849000516,Fabyanski,106,29,193407,46
849001398,BlocBuster,0,1,362,2419
849001620,zimmer,0,2,4140,1090
849003457,BasMar,625,6,9960,673
849006143,leejieun,29,13,44619,315
849007298,dhaudduf2,41,6,18950,482
849008246,Kysperion,0,1,36,2964
849008353,prof.halcyon,65,29,122738,121
849009859,Ukdevil,6,1,6851,830
849010917,AshiDZuma,936,1,54,2875
849011212,akuntuyul,0,1,36,2965
849011693,Yngve,54,9,53950,273
849011698,Lionhearth,88,1,4200,1084
849011868,BeZbash,75,19,123759,118
849012006,StuckInaMeatgrinder,0,0,0,3205
849012694,Lord+Viper,711,1,2262,1505
849015204,Big+Bosss,98,154,1027120,1
849016386,33hz,690,1,688,2151
849017485,zubizarez,0,1,3058,1277
849019888,Zedis,710,1,780,2088
849020140,Somnus,17,12,75245,211
849020198,Rovsmor,6,3,2121,1524
849020481,jamesyp91,48,5,9591,683
849021612,AlexG69,872,1,1915,1597
849021819,labrat167,0,1,6108,878
849022398,Boggy,97,1,1005,1950
849023012,greatous,173,1,602,2209
849023502,CrazyNoob,0,1,36,2966
849025452,haydevill,245,1,2221,1511
849025464,Kajson,206,1,3155,1249
849025545,Blueblack12,404,12,58386,253
849025715,emceei,690,1,224,2586
849025822,clopotaru,0,0,0,3206
849026149,Lady+Morgana,591,2,2246,1501
849027834,White+fox,888,1,3100,1266
849028364,gmtl,0,1,581,2221
849028392,DedaMraz,450,6,30559,383
849029429,JPACKO,494,1,1231,1855
849030133,koning,0,1,893,2007
849030165,quietguy666,370,6,22649,440
849031437,ChavesHugO,0,1,129,2707
849032896,Arneanka,220,1,165,2660
849035047,Obsolete+and+Extinct,373,44,232196,32
849035295,KIRCA,0,1,153,2679
849036295,The+return+of+TK,560,7,21940,451
849036399,300x300,113,1,114,2744
849036700,kriidie,89,21,105347,151
849036751,Amar55,909,1,106,2768
849036808,snekeye28,310,1,2126,1538
849036824,Khada+Jhin,711,2,1504,1720
849037198,Orangutan1878,0,1,36,2967
849037731,mrickards,6,10,32386,376
849038549,KingToker,389,3,5547,923
849038708,newyork96,786,1,1531,1709
849039437,verticancer,897,2,7829,781
849039663,Oxva,15,1,1034,1934
849040012,mirehuina,133,3,7173,811
849041214,Dr+Zombie,53,16,87173,175
849042146,Bloop3R,404,29,144506,89
849042711,Mikatchoo,721,1,45,2886
849043676,trailblazers,0,1,36,2968
849043795,SnakeOrDrake,0,1,168,2648
849044055,starrider,381,7,19135,477
849045159,Manhood,0,1,264,2526
849045451,Dondon30,0,1,605,2206
849045846,IDBHVE,211,1,413,2354
849046011,Knuggs.,0,2,4527,1010
849046279,adria,96,1,1281,1826
849046477,Jsav,0,1,36,2969
849046551,popothehappylunchbox,0,0,0,3207
849047214,Zlappo123,0,1,36,2970
849047360,Maffen,0,0,0,3208
849047399,JustMe,846,8,24895,428
849047551,Waterfall,15,2,1834,1623
849048015,BadBananaBoy,0,1,36,2971
849048018,gogoGunners,0,1,102,2781
849048110,worpan,242,33,236094,31
849048130,BondIsBack007,0,0,0,3209
849048497,Ifoonene,0,0,0,3210
849048674,aWERG,0,1,2173,1526
849049153,Team-ax3,0,1,1182,1874
849049491,Eliminate,630,1,3641,1165
849049633,Mele,0,1,1201,1869
849049906,Floxy,29,4,16440,516
849049971,Anders+Tegnel,0,1,1015,1938
849050182,motoxx,0,1,566,2242
849050773,XxYy,935,1,36,2972
849051504,Lord+Torben,341,31,195580,44
849051731,tommyhean,0,1,120,2729
849052101,All+Gas+No+Brakes,559,1,36,2973
849052138,mike+bruce,595,5,7484,798
849052183,kms9192k,0,1,1159,1886
849052231,SMRTNIK121,188,1,1777,1634
849052426,Vampire.,0,1,94,2803
849052525,Jezza91,0,1,2303,1481
849052538,Aragon20,0,1,57,2867
849052681,Anvel,75,1,2462,1435
849052683,konrad+iii,75,1,4373,1057
849052684,Say+My+Name,75,18,139223,96
849053211,Killy,381,6,33910,368
849053355,Vorlok,347,0,0,3211
849053776,btstrnad,474,1,1529,1711
849054022,Just-in-time,75,1,3089,1268
849054385,Kelner,0,1,2085,1547
849054554,sarven,270,1,859,2039
849055096,laminat24,2,1,257,2540
849055897,LeFeno,0,1,247,2552
849056211,herr.Mika,447,2,5060,983
849056285,ShanghaiH,714,5,13733,566
849056367,rumburuk,0,1,155,2676
849056770,gloves,0,3,5700,907
849057649,marasso,599,6,19957,467
849057759,yappi,0,1,36,2974
849057781,AI+Ghouti,370,19,114188,134
849058429,1st+timer,560,7,12926,584
849058511,Champloo,75,1,4358,1060
849058619,Fuuma,341,19,89272,173
849058737,Idrilka,0,1,1429,1750
849058751,Nolansbeatch,0,1,6751,835
849060067,Vlitra,0,0,0,3212
849061157,JD047,242,15,114866,131
849061352,stef,0,1,394,2379
849061389,Mischeling,763,6,9487,693
849062104,gauda9,0,1,1959,1585
849062631,Undead+Raptor,0,13,38519,348
849063262,Bjorn420,630,3,10668,650
849063362,eio95,0,1,632,2183
849063621,Harald,0,1,205,2612
849064002,Motoguro,0,1,6448,851
849064005,JMRS,0,1,3168,1242
849064241,Darkman,0,1,331,2454
849064353,gagarin777,41,11,87821,174
849064457,mima1,880,0,0,3213
849064551,pistols,470,1,2994,1298
849065365,Pedzo,487,1,36,2975
849065468,Herothai-,0,1,135,2697
849066385,lonyd,0,1,146,2691
849067428,higamy,404,23,157881,72
849067438,Nukes+Incorporated,0,0,0,3214
849067629,WVinterVyy22,8,1,5618,916
849067883,Zick+Zack,222,12,45356,306
849068650,Cantinero,75,8,48883,288
849068719,Canada02022,2,1,394,2380
849069518,Dolykin,75,1,2708,1368
849069949,Flowinghot,392,1,1091,1906
849070640,Khaikhai,0,1,36,2976
849071082,Kingdavid1975,784,1,2130,1537
849071247,thornt24,643,1,2266,1492
849071564,chrisjmcadam,48,2,6531,845
849072010,FizzyCola,0,1,5917,887
849072500,copain,25,1,762,2093
849073619,Austria,731,4,13975,560
849073730,Shiver.,846,5,19222,472
849074488,baccc,245,1,531,2262
849074771,-%3DB.E.S.%3D-,75,1,2541,1410
849075388,bajric007,416,3,5159,966
849075800,sir-zdrahirs,65,10,50455,283
849076119,StressLess,450,21,74782,213
849076364,zentreex,0,0,0,3215
849076422,DubyDubyDo,237,1,540,2254
849076968,yutb,0,1,2395,1452
849077142,Blazeitken,450,9,59953,249
849077288,davegf,601,3,4902,995
849077498,Playermike123,341,24,145091,88
849077585,cora-san,0,1,36,2977
849078497,Black-Coffee,127,1,5429,935
849079056,Bassefrom,220,2,9357,701
849080644,tombstone,341,33,173892,58
849080764,Fritzy126,731,3,8431,741
849081167,Lefti,0,1,840,2053
849081913,otherwars,0,2,2643,1379
849083229,pestilence,617,2,3517,1180
849084091,amathaon,732,1,452,2321
849084780,Red+Ragnar,617,2,5220,959
849085023,dr.+who,560,15,44643,313
849085083,wozgotzeroo,419,1,1433,1744
849085660,EUIOA,0,1,151,2686
849085851,Jimmy+Bjorck,0,6,12381,607
849085933,jaguar+spur,0,1,1532,1708
849085971,valgsang,0,1,97,2797
849086336,Super+petarda,0,1,613,2197
849087136,Yujiro,0,0,0,3216
849087324,legbeforewicket,711,2,6370,858
849088048,Ha+Ark,0,0,0,3217
849088476,%3DPingu%3D,88,0,0,3218
849088521,tedjik,373,11,50807,282
849088580,Ismahel,220,1,1833,1618
849088644,Slabhead,0,3,17945,493
849088952,beowolf25,88,1,107,2762
849089315,Sn789,601,1,1347,1779
849089558,YVOCO,0,1,947,1981
849089580,Natura2,6,5,22961,436
849091802,Lan+Ka+Bhoda,98,10,54221,272
849092505,Fordrion1,0,1,36,2978
849093045,Bygone,8,1,2511,1422
849093159,Kuninglik28,0,1,36,2979
849093258,Greego,545,5,11919,620
849093623,letteefj,575,1,2216,1512
849093628,BONYC,575,1,1936,1591
849095082,onongnicko,0,1,1258,1846
849096104,chillr88,0,1,1665,1668
849096250,ixecute,56,1,1653,1674
849096777,doggoneit,290,2,4298,1073
849098131,tarheel44,919,1,786,2085
849098422,THE+GOD+OF+PENETRATION,0,1,396,2387
849098774,Fourzilla,0,1,36,2980
849098897,ehj107,0,6,15195,539
849098918,alenjausovec1,176,1,3765,1142
849099572,eater+of+pie,53,15,49148,286
849100217,Pank0,763,2,1719,1645
849100455,bibss,0,1,3458,1188
849100627,DJRaz,0,1,211,2599
849100696,lumokolo,304,4,23502,433
849100801,Azazel1,48,4,8332,745
849101296,Gayelsom+Lesteden,325,1,676,2158
849101595,gogle,242,24,114414,133
849102173,Resheph,269,1,2365,1464
849102508,DUKAMAN,0,1,472,2309
849103528,marinevietvet,167,1,1480,1730
849103703,Spartak-1,763,5,15360,535
849103892,ruzga,0,0,0,3219
849104023,Carl072,788,1,7397,800
849104277,kok18111,109,1,574,2230
849104388,voloda,87,2,5600,919
849104405,IIoJIHo4b,0,1,177,2640
849105418,Adde88,480,10,39844,341
849105825,Bruinekruin,714,3,5725,903
849105973,VanHoose,891,1,1112,1902
849106498,blusquiat,0,1,1381,1763
849106611,Raukowarrent,357,1,1847,1614
849107656,darknight,42,4,9362,699
849107704,Erdbeerkuchen,0,0,0,3220
849108500,Ringo,242,47,271233,24
849108830,AlienPitBull,106,15,57118,259
849108998,gprsmm162534,173,4,11228,636
849109097,DuaDhipa,0,1,322,2467
849109665,Etzan+Narr,106,20,125087,114
849109980,Thai+Len+Chung,297,1,1211,1864
849112825,Goudkletser,0,1,2993,1299
849113065,christangibbon,270,3,13054,578
849113830,King+Albert,473,1,278,2517
849114046,Lord+brunoG,6,4,5895,889
849114186,sajedwar,0,1,218,2594
849114336,Vinovnik,41,10,26776,416
849114660,Oalex,0,1,2284,1487
849115132,vanko1995,447,3,4969,984
849115540,ZIngo999,0,1,36,2981
849115889,applesjuse,0,1,36,2982
849116495,BadTeam,0,30,162649,63
849117181,-+Kingz+-,0,1,51,2882
849118790,Boozer,0,1,294,2494
849119236,Stormborn,0,1,36,2983
849120108,varis02,601,1,1276,1831
849120123,Kekee2,0,5,9160,713
849120437,re+robertum,34,1,470,2322
849120561,ChocolatWorld,95,1,3789,1140
849120750,samui2022,951,4,3802,1137
849121505,Pelle986,0,1,2972,1301
849121858,Xutav,75,24,95985,163
849122000,Exitif,683,1,36,2984
849122703,Xixzta,103,1,1276,1832
849122867,Denzelis,0,1,3058,1278
849123351,hafiz19,10,1,314,2478
849123938,Sandwich,350,28,177551,53
849124642,ScaryMax,0,1,102,2782
849124923,anahil,0,1,441,2333
849124981,Billy+Bob,0,1,1666,1667
849125115,ducku,219,9,28841,398
849125116,Fallen+Sentient,479,1,36,2985
849125448,slavemaster911,29,10,41902,330
849125505,Kahones,206,1,4247,1079
849125549,thaurian,784,0,0,3221
849125691,msn3435,0,1,731,2123
849126902,Dornelond,0,1,759,2096
849127004,Reality2490,730,1,2052,1550
849130672,MalboroGold,0,1,36,2986
849130849,TnoSugar,166,5,13457,571
849131623,Lefpo,0,1,124,2716
849131800,Zentrix,0,1,377,2399
849131854,Eurus1,879,6,38535,346
849132027,wmccull21,185,2,1923,1593
849132072,black+raven,284,1,1830,1619
849132130,MotherEffir,0,1,188,2630
849132345,DR.+MOADE,0,1,103,2779
849132530,multt,655,8,14117,556
849132942,Hampzz,893,6,19677,470
849132993,Subelemental,0,1,98,2789
849133297,LordSmagma,341,19,111934,137
849134450,HipHopDudong,714,1,4367,1059
849134595,Culture+Mushroom,0,1,3022,1290
849134990,shefa,0,1,945,1983
849135383,Missguided,0,1,151,2687
849135562,dodinho,75,1,3809,1134
849135577,Salty+Santa,950,1,36,2987
849136462,brysiu127,6,11,26152,420
849136618,cybora,0,1,258,2535
849136989,rapponce11,297,1,377,2400
849137115,njkosmjko,0,1,2804,1341
849137351,Herro+SC,713,5,22588,442
849137620,EmiajOsoj,599,5,23199,434
849137971,pamparam,377,4,9089,716
849138448,Jarlking+Ragnar,0,1,709,2136
849138642,ABCDEFU,0,1,1407,1756
849138759,DelHezi,0,0,0,3222
849138876,ShibaSensei,185,2,10956,645
849139088,Jack+Sparrow,0,1,1987,1575
849139142,Amaxhosa,41,2,2839,1332
849140001,jvarela,0,1,121,2725
849140415,Kiasoro,0,5,7855,774
849140495,VLZBOND,75,6,28268,404
849140706,chris1aut,0,1,1231,1856
849140867,PappaAberg,512,1,288,2503
849140910,Jon1,220,1,351,2436
849141097,Angel+of+Darkness,404,28,108567,144
849141203,Danfal77,591,1,9462,694
849141214,RoosteR,86,1,2005,1569
849141223,Madlance,263,1,2018,1561
849141802,Mr+Nobbler,714,4,9658,681
849141824,%2ASTATS,214,1,528,2266
849141864,thesse,714,2,8529,739
849142060,BradPitt,166,2,4950,986
849142460,Fake+Off,0,1,462,2314
849142566,Shadow91,950,1,132,2701
849142858,K0ala,297,3,8641,734
849142873,dunroamin,338,1,324,2462
849143030,YamiYusei,0,1,36,2988
849143072,1776,0,0,0,3223
849143175,Cordyceps,920,8,35914,360
849143833,Maximus+Decimus+Meridius,0,0,0,3224
849143947,Salescall,281,2,5959,885
849144143,Tihi,0,1,276,2518
849144192,Dorne282,0,1,272,2520
849144408,Lella1,34,1,2470,1434
849144517,Ciccioboia,34,1,1119,1899
849145734,damuc,885,1,862,2042
849145915,FenrirWolf,0,1,352,2434
849146605,Blue+Sky+97,0,1,395,2378
849146907,erconquistador,0,1,36,2989
849148652,Marinko962,0,1,36,2990
849150057,koyreas-x,0,1,892,2008
849150342,Liquid,0,1,1433,1745
849150368,Konosuba,775,1,356,2427
849150377,thisguy1990,0,1,1332,1791
849151733,BlackWolf,747,1,844,2052
849152483,genialza,920,5,11129,638
849152701,Gasper1,0,1,492,2291
849152792,Jeger007,0,1,1948,1588
849153073,kanapinis,0,1,36,2991
849153811,Emit187,312,1,3226,1232
849153907,MisterKid,347,1,9021,721
849153973,BonusMalus,893,8,18956,481
849155374,Kuleist,0,1,187,2631
849155554,Evelynn,174,1,1362,1770
849155859,dorgim,0,1,1478,1731
849156134,Mintyyy,625,4,5758,902
849156385,davke128,729,0,0,3225
849156517,Rozie,0,1,175,2643
849157346,LittleC4,0,1,440,2334
849157683,NAZER1917,96,1,864,2034
849158011,AkinciBeyi,0,0,0,3226
849158214,B+R+A+H+M+A,347,7,15540,532
849158227,kievalex,849,1,3735,1145
849158430,KAKOKAKO,617,4,8217,756
849158652,turtleforlife,0,1,107,2763
849158734,tmlhc94,595,3,4441,1048
849158824,Senseikg,65,20,108225,145
849159239,Steakii,0,1,36,2992
849159282,Snowgoon,9,1,321,2475
849159453,Koncina,185,3,8729,731
849159652,georgi9703,0,1,1425,1752
849159872,Hajgrabb,0,1,115,2738
849160119,KingJahohm,0,0,0,3227
849160162,Lingjoj,726,1,1246,1852
849160185,Joel,413,13,56474,263
849160459,Primoz010,0,1,357,2424
849161166,bubbagump,0,1,336,2448
849161349,princeps2023,389,3,12882,586
849162023,Top+Notch,0,3,7541,789
849162849,billykerr1,0,1,2045,1553
849163563,puteinte,788,1,984,1957
849164103,Naft,0,1,3666,1159
849164436,pecarata,132,2,699,2146
849164570,Gugawelton,0,0,0,3228
849164695,sod73,347,5,10519,655
849164993,BataljonVodja,0,1,36,2993
849165130,Q3000,0,0,0,3229
849165288,DeepPenetration,802,1,4052,1099
849165346,Almalek92,140,1,5234,954
849165415,cmr24,247,1,268,2524
849165492,Lucifer.KV,0,1,153,2680
849165942,-FatE%2A,0,0,0,3230
849166435,Vixatry,0,1,2512,1421
849166909,Minyfishy,350,22,113904,135
849167268,gripus,347,4,12602,598
849167315,tripletour24,0,0,0,3231
849167337,CookieXIV,567,1,139,2694
849167363,Romualf,0,0,0,3232
849167661,tome123,0,3,6695,838
849167714,Asterx,2,1,353,2433
849167927,Ragnar+Vortigern,0,1,36,2994
849167966,Nottkeepers,386,2,2912,1318
849169374,Big+T2,0,1,9418,696
849169570,Rohy,480,11,38939,344
849169572,Noke3+miki,480,7,17801,500
849169653,Hogar,328,1,202,2618
849169829,Sir+guy,0,1,121,2726
849170282,8acul,75,5,13930,561
849170495,smash1,0,1,36,2995
849170519,tkgs16,0,0,0,3233
849170563,Leroj,648,2,715,2131
849170591,vitordeoliveira,622,1,1941,1590
849170869,M2GMiTaR,373,19,115174,129
849171741,The+Beast+of+War,0,1,996,1952
849171774,PeoplePeople,939,9,43810,321
849172393,Acepro6,0,1,366,2415
849173393,Gollum,0,1,127,2710
849173436,Demonique,831,1,1160,1884
849174969,rawionutz,56,3,8915,724
849175190,bbygurl22145,426,1,2966,1302
849175192,nutallmut,426,1,1663,1669
849175357,RK1223,0,1,184,2634
849175519,dunk,777,0,0,3234
849175663,FrenchPools,879,18,114745,132
849175697,den+store+kirger,0,1,806,2072
849175767,SAMMYNUKE,0,1,566,2238
849175973,pachok,404,37,192627,47
849176457,Bandy,0,1,753,2104
849176890,tmp995,0,1,5580,921
849177313,knightofthelance,0,1,322,2468
849178693,somos,484,0,0,3235
849178932,jjjj3770,710,1,586,2216
849179014,Lord+Wilson,0,0,0,3236
849179360,LowDog,450,5,16120,524
849179665,Plato,96,1,2156,1531
849179838,TimberTurtle,53,32,149216,83
849179911,No+Sound+But+The+Wind,0,1,7855,775
849179948,RAF2004,846,2,3925,1120
849180271,1sjimmy,0,0,0,3237
849180686,Kazimierz,284,1,2104,1540
849180964,Pawel2W,0,1,385,2388
849180985,Edzea,0,1,9236,707
849181177,King+Cobra,0,1,36,2996
849181465,Bigchungus,802,0,0,3238
849181601,seppali,0,0,0,3239
849181800,Shadowiseman,0,0,0,3240
849181823,pilgramer,0,1,739,2117
849181889,Volbeat,0,0,0,3241
849182305,The+Snow+Queen,242,12,97737,160
849182657,TimehasChanged,0,2,5327,946
849183453,Tbyrd22,484,0,0,3242
849183473,hyperboreu,328,1,723,2126
849183926,maka,413,8,66030,236
849184064,Monty123,185,1,699,2143
849184330,AbbyL111,34,1,2173,1527
849184467,Parni+Valjak,135,1,287,2509
849185168,conor+brett,58,3,9156,714
849185622,min99,0,1,262,2529
849185742,6073,242,22,117759,126
849185892,warlord2020,840,3,18103,491
849186873,HannibalBarcaEST,0,1,3318,1211
849187401,Prior,0,1,3544,1177
849187450,Bruno62,12,0,0,3243
849187961,itzalex39,373,9,42156,328
849188035,Napoleon+Bonaparte.,0,1,1299,1814
849188159,madore+1,10,1,1139,1893
849188227,sixpack,0,7,29149,393
849188336,Joe707,185,3,12654,591
849188601,pineappleFarts,827,1,2561,1405
849188772,DDTK26,0,1,1250,1851
849189408,Blazzek,560,21,71242,218
849189495,Panxiromant,28,1,580,2222
849189769,Edewit,504,2,7148,814
849189892,Lord+Buurman,0,1,1316,1829
849189948,Icecreammachine,625,1,1372,1767
849189953,Murph,242,70,398200,13
849190096,-Wargasm-,691,5,8215,753
849190364,%2AThor%2A,827,4,5693,905
849190470,kg27121,545,21,72090,215
849190503,Nsk-ua,0,1,816,2065
849190723,onix,0,1,291,2496
849190998,Thorru,54,17,118805,123
849191424,twixi123,504,2,3310,1212
849191453,mstamms,140,1,2249,1499
849191720,IDOM,727,1,409,2359
849191748,Juzker,23,1,36,2997
849191966,Danikingel,447,2,3778,1141
849192083,dembele,0,1,985,1979
849192188,ISRAEL20011980,0,1,57,2868
849193353,Guest193353,0,0,0,3244
849194140,ObamaClub,888,0,0,3245
849194164,Loyalty,202,1,4753,1015
849194650,funclefrank,0,1,1994,1573
849194715,Surp,66,1,2521,1416
849195083,thanakrit7986,0,0,0,3246
849195143,akileus,53,5,30537,384
849196501,CubaLibre,242,19,137062,100
849196565,Gunman,48,0,0,3247
849196629,Third+Army+X11,97,1,4896,996
849197526,Totuus,0,1,293,2495
849197878,Magne65,953,1,2437,1442
849197887,TribalTown,0,1,36,2998
849198028,pizzalord,54,32,151085,81
849198065,Tryme2,86,1,260,2532
849198078,alloyd12,714,2,9396,697
849198510,Gutsyou,0,1,4660,1024
849198533,jhony123,0,1,1712,1647
849198762,xClover25x,0,1,1044,1927
849199119,badbaybob,0,1,678,2157
849200142,Otto+of+Skia,0,1,3532,1178
849201041,kpt1,0,1,135,2698
849201339,St0ffti3r,0,1,166,2657
849201377,Jooney,0,1,1298,1816
849201625,.Bober,599,14,56483,262
849202105,50505050,0,1,3089,1269
849203316,GiiDeon,350,27,97479,161
849203374,Carolus,0,1,108,2757
849203858,Ne+Obliviscaris,0,0,0,3248
849203881,Braxi,0,1,115,2739
849204615,Haddock,0,0,0,3249
849204995,toncek40,310,1,2934,1311
849205012,Lemuridae,65,21,106840,149
849205059,Darth+Maul,0,1,243,2559
849205180,theplayer,377,2,5891,890
849205284,sjoekens,0,0,0,3250
849205317,wendigo7,0,2,1964,1581
849205913,Desperaldo,0,1,69,2832
849206211,Avve,711,3,8907,726
849206700,FrankDaFkingTank,934,1,124,2717
849206723,Mr+Bert,0,1,3373,1206
849207378,5kamel,0,0,0,3251
849207512,sanjo,0,0,0,3252
849207679,MOTH4W,0,1,3815,1135
849208180,izzy6,447,1,1990,1574
849208384,dfgghff,0,1,36,2999
849208397,Souce,0,1,2330,1493
849208724,Greenspan1,133,1,1633,1681
849208801,The+Lone+Wolf,29,2,5811,896
849208947,wjddlrksek,0,0,0,3253
849208949,Baloo89,504,3,3195,1239
849209355,Beamingaway,0,1,36,3000
849209483,Pornography+of+Soul,75,1,6025,880
849209492,little+angel,0,1,287,2510
849209558,brkbrnsl,0,1,2797,1343
849210055,cokoladni4,29,2,2887,1325
849210270,noodles+456,0,1,1903,1599
849210620,AGASFERR,0,1,205,2613
849210653,Ciaphas+Cain,945,2,661,2167
849211076,Kaptein+Sabeltann,350,65,327574,17
849211134,kokus,651,1,858,2040
849211500,gentlemens,0,1,1292,1820
849211555,Andrei074,774,1,98,2790
849211663,Mpower,195,1,2013,1563
849211669,WispyAlex,0,1,148,2690
849211671,ildabaoth.,0,1,1181,1875
849211883,WarbyAlex,65,15,81185,191
849212059,elegy,34,2,1808,1628
849212468,toffi,0,0,0,3254
849213143,ljut+na+sve,0,1,371,2408
849213160,Anthony+Fokker,0,1,1689,1658
849213315,Aci+veliki,648,1,2251,1497
849213472,Beercanon,41,4,17614,504
849213528,Festus,167,2,4408,1051
849214162,dzemss,219,3,13602,567
849215209,Xyel,861,1,1306,1808
849215450,y3s+i+g0t+snip3,98,20,90864,170
849215613,FrankenStone1,0,1,61,2850
849215906,yangbenerajeee,55,1,4550,1036
849217054,ToprankDesigns,717,1,542,2252
849217283,criptler101,0,1,42,2892
849217373,Jalind,426,1,1870,1607
849217449,Svensken,648,3,9165,712
849217853,prinsalvert,377,5,16165,522
849218006,radiantrdx,0,0,0,3255
849218042,Rovionukko,0,1,578,2226
849218304,nito,0,1,752,2105
849218399,Tomo+Cuka,504,3,6154,875
849218694,corvinul1971,0,1,2904,1321
849219719,Riki3,622,1,2454,1437
849220024,Darrow+O+Lykos,0,1,64,2841
849220188,R0gerr0,0,1,5111,972
849220189,onmapletree,0,0,0,3256
849220299,FourEyedNormie,0,1,36,3001
849220514,Knall22,413,29,167487,65
849221279,sir.reza,625,7,20069,466
849222076,thething1982,451,1,36,3002
849222115,Geafca,17,25,141655,92
849222230,Harold,219,10,58150,254
849222292,rian+anarki,599,3,10917,647
849222617,Geeniee,711,2,1754,1639
849222864,ItsTuggYo,65,24,117508,128
849223019,Grug,222,8,31140,378
849223096,Sarisa7,2,1,246,2553
849223451,paumk4,0,1,712,2134
849224020,AryaBanana,0,1,437,2336
849224059,Samboly,0,1,158,2671
849224092,wally2,0,1,1354,1775
849224272,Rooney,301,1,193,2626
849224345,Pakitow08,0,1,36,3003
849225074,slurmp,0,1,4348,1063
849225457,Von+Hallander,41,18,77583,196
849225636,Oljan773,0,0,0,3257
849225769,KnutValentine,389,7,24788,430
849226476,DiaconuAM,673,1,1608,1691
849226508,kingofbeer,341,23,162062,67
849226644,Guest226644,567,1,910,2031
849226706,servesa,245,1,1207,1866
849227325,kills,0,0,0,3258
849227491,Trunbakel,0,1,1121,1898
849227499,KRvisible,0,1,1625,1687
849227523,ProbablyBob,0,0,0,3259
849227771,alebev007,0,0,0,3260
849227797,ajzaklija,0,1,1586,1697
849228392,King%2Aistila%2A,0,1,241,2562
849228837,Merder,237,1,4525,1039
849228842,Jchic,270,1,3710,1151
849228901,drkfrk,0,1,36,3004
849229044,Minnebear,188,1,117,2733
849229356,svekke,17,6,28221,406
849229417,Lord+Pepparrot,693,1,1091,1907
849229864,Wookstaaa,106,12,68910,223
849229950,casteur,53,4,10288,664
849230901,N1SM032,630,3,9187,711
849231078,windbat53,0,3,6443,852
849231175,Thepoon,0,0,0,3261
849231192,lord+co,0,2,1291,1822
849231256,Crypton,166,2,5616,920
849231323,ficko,0,1,306,2486
849231778,Krigarfrunn,161,2,1430,1749
849231964,Super+Torsten,730,5,20519,461
849232072,The+riddler,0,2,3502,1182
849232231,Zeffix,0,1,442,2330
849232299,Ranxroly,0,0,0,3262
849232750,Flammanyo,879,9,49963,284
849233053,676322643764,0,1,127,2711
849233071,FLYS,96,1,2957,1307
849233201,qwas,480,2,5610,917
849233395,Ataegina,788,1,2640,1380
849233763,hotfoodwalkin,222,2,5528,928
849234549,Lemun,310,2,8121,761
849234607,Jente,0,0,0,3263
849234784,cem987,731,4,13315,574
849234950,zvonac99,0,1,761,2094
849234994,nirel,113,0,0,3264
849235256,kiln2,0,1,380,2395
849235272,heppelund,6,1,1217,1862
849235277,blandfaers,0,0,0,3265
849235281,Zirikooz,270,1,1649,1675
849235409,madmaxie,0,2,3339,1210
849235665,JessieVania,304,1,5691,906
849235785,Tonyja,0,2,4663,1023
849236087,Zolo82,0,0,0,3266
849236150,Gjarpi,17,6,28748,400
849236436,Thor83,775,2,4802,1006
849236601,jty+the+thirdz,0,1,36,3005
849236618,SouthGB,730,1,2515,1420
849236630,SlyHD,0,1,270,2523
849236723,ksds,760,0,0,3267
849237377,Taurinoos,747,3,4773,1018
849237464,Eltikas,501,1,5533,924
849237532,Bart3x,0,1,514,2274
849237934,Angry+Old+Man,450,27,97141,162
849238015,Portgas+D.Ace,0,1,385,2389
849238274,neverdiee,0,3,6931,825
849238312,CasuMartzu,0,1,1077,1914
849238792,SaucyDamo,373,45,218464,36
849239300,Norb,389,3,11672,625
849239336,disflame,270,3,3089,1270
849239594,Splarrr,0,1,36,3006
849239911,nat1231,0,1,2565,1404
849240206,LouisKW94,416,0,0,3268
849240424,ramwagon,0,1,465,2319
849240697,Peavish,0,0,0,3269
849240786,Tjern,158,5,16287,519
849240974,Brezin,0,1,122,2721
849241026,Dark345,595,7,28517,401
849241164,godofwar2024,25,1,495,2289
849241520,africasaf,788,2,4419,1050
849241651,Bmpleal,630,2,3930,1118
849241681,deadweird,0,1,83,2817
849242027,martinvsdave,741,2,5267,952
849242160,Apocaliptus,0,1,36,3007
849242215,aerodactyl,560,11,26833,414
849242265,MrHank,617,1,1804,1631
849242367,TUYUL,0,1,4392,1053
849242437,We+Siri,109,1,874,2023
849242442,rikskass,0,2,2390,1455
849242659,iiDaan96,65,26,159064,71
849242941,wolf78,747,1,2374,1459
849242951,sinistersaint,714,9,18602,485
849243148,brierleylachlan,804,1,1268,1838
849243813,willie+waanzinnig,0,0,0,3270
849244269,Parla,0,1,63,2844
849244768,Mr.Abso,0,1,290,2497
849245197,Eomer,222,4,12630,592
849245685,duckygoldz,0,1,1340,1785
849245700,eiden2,0,1,36,3008
