10813,018+Giske+Kommune,427,432,848980790,2897,0
10815,Barbarian+village,529,400,0,625,0
10816,Barbarian+village,599,490,0,381,0
10817,061,545,593,849276367,5831,0
10818,009+%C3%85klagarmyndigheten,527,403,849274881,6256,5
10819,Barbarian+village,450,412,0,393,0
10820,Barbarian+village,449,590,0,522,0
10822,-%7C-,437,421,849260133,9045,0
10823,Barbarian+village,559,416,0,695,0
10824,Barbarian+village,476,602,0,1377,0
10825,Barbarian+village,396,496,849075388,933,0
10827,Barbarian+village,412,449,0,1096,0
10829,Barbarian+village,489,401,0,956,0
10830,Barbarian+village,448,415,0,402,0
10831,HugsNotWar,426,426,8391452,4809,3
10833,Barbarian+village,409,548,0,766,0
10837,Barbarian+village,596,527,0,542,0
10840,Barbarian+village,483,599,0,1049,0
10842,B09,535,597,11416479,5873,0
10843,Alings%C3%A5s,592,455,11589440,3321,0
10844,004,461,406,849160185,6953,0
10845,Barbarian+village,599,525,0,653,0
10847,023,547,408,849275761,2320,0
10849,Barbarian+village,573,427,0,838,0
10850,-002-,602,487,11454442,9720,8
10853,011+Giske+Kommune,424,433,848980790,3805,9
10854,Barbarian+village,396,495,0,551,0
10855,Barbarian+village,493,604,0,748,0
10857,003,547,407,734242,3434,0
10859,Barbarian+village,397,499,0,841,0
10860,Bonus+village,472,400,0,640,7
10861,Barbarian+village,482,398,0,762,0
10862,Barbarian+village,596,526,9764070,2086,0
10864,072,560,582,849276367,3541,0
10865,3.1,498,600,849011868,10209,2
10867,Barbarian+village,596,540,0,729,0
10868,006+Systembolaget,536,404,849274881,6861,4
10869,Barbarian+village,460,594,0,401,0
10870,Barbarian+village,486,600,0,879,0
10871,yyy,524,601,11441747,2811,0
10872,003,488,600,1218186,3922,4
10873,Barbarian+village,405,534,0,632,0
10874,0002,527,600,849011868,8795,4
10875,Barbarian+village,490,603,0,606,0
10876,Barbarian+village,600,471,0,675,0
10878,Barbarian+village,599,529,0,592,0
10879,013,410,457,849051504,5529,0
10880,Bonus+village,539,593,0,734,7
10882,BarbieVille,425,431,849277330,1452,0
10883,Barbarian+village,603,520,0,620,0
10884,Barbarian+village,399,524,0,391,0
10885,Barbarian+village,413,445,0,656,0
10886,Barbarian+village,473,597,0,787,0
10887,Barbarian+village,430,423,0,551,0
10888,Barbarian+village,480,601,0,1099,0
10889,Herzog+Von+Franken+05,436,422,849277435,7624,3
10890,Barbarian+village,593,451,0,609,0
10891,Barbarian+village,411,551,0,835,0
10892,Sandcastle,453,589,9669263,4200,4
10893,0008.2+snakys+stuten+soup,399,528,10291652,9995,0
10894,Barbarian+village,506,395,0,496,0
10896,Barbarian+village,411,546,0,745,0
10898,Barbarian+village,400,480,0,433,0
10899,Sudden,598,536,11371606,6992,8
10900,0006,412,556,11433890,8256,0
10901,Barbarian+village,451,412,0,611,0
10903,0014,406,544,11433890,5822,8
10905,Barbarian+village,453,409,0,465,0
10906,Barbarian+village,398,495,0,440,0
10907,B15,531,600,11416479,5048,0
10908,Barbarian+village,525,598,0,381,0
10909,005,459,406,849281338,1574,0
10910,Bonus+village,458,408,0,688,7
10911,Barbarian+village,602,525,0,496,0
10912,Barbarian+village,599,520,0,897,0
10913,29+Washed+Up,540,597,9941625,2416,0
10914,Herzog+Von+Franken+00,438,421,849277435,10005,0
10915,Barbarian+village,404,465,0,780,0
10916,051+Den+Sorte+Dame,400,512,849211076,2182,9
10918,B13,533,599,11416479,4340,0
10919,Barbarian+village,598,520,0,498,0
10920,001+Gilead,595,460,4535491,9120,0
10921,Barbarian+village,465,404,0,683,0
10922,005,410,450,849277138,8193,0
10923,Barbarian+village,559,581,0,693,0
10924,Barbarian+village,562,421,0,755,0
10925,B16,534,594,11416479,2971,0
10926,Barbarian+village,397,482,0,545,0
10928,070,561,583,849276367,3876,0
10929,Barbarian+village,495,396,0,328,0
10930,Barbarian+village,452,411,0,590,0
10931,Barbarian+village,557,584,0,587,0
10932,bajric007%27s+village,396,497,849075388,3722,0
10933,016+%7EGaia%7E+Noble,515,398,848889281,1017,0
10934,005+%7EAres%7E+Noble,515,399,848889281,3577,5
10936,Barbarian+village,565,423,0,788,0
10937,Barbarian+village,407,463,0,491,0
10938,B21,532,598,11416479,2555,0
10939,Bonus+village,402,524,0,636,6
10941,Barbarian+village,451,588,0,863,0
10943,3.3,494,604,849011868,4229,0
10944,B07,534,600,11416479,6037,0
10945,Barbarian+village,592,540,0,1185,0
10946,.008+Dogs+Can+Fly,514,603,11173044,5693,9
10947,Barbarian+village,601,485,0,975,0
10948,Barbarian+village,408,548,0,542,0
10949,001,601,471,8761455,6803,0
10950,Barbarian+village,398,515,0,474,0
10951,Barbarian+village,597,474,0,356,0
10952,Barbarian+village,603,482,0,379,0
10953,Barbarian+village,601,491,0,721,0
10954,Barbarian+village,605,500,0,433,0
10955,Barbarian+village,478,398,0,680,0
10956,0003,409,551,11433890,7324,5
10958,Barbarian+village,446,587,0,608,0
10959,Barbarian+village,404,542,0,325,0
10962,Barbarian+village,490,600,0,677,0
10963,Barbarian+village,572,576,0,614,0
10964,Barbarian+village,596,543,0,862,0
10965,Bonus+village,588,451,0,671,7
10966,KingFen+C-005,424,573,849123938,9795,0
10967,Barbarian+village,446,586,0,572,0
10968,Barbarian+village,564,582,0,674,0
10969,002+Going+Merry,567,580,849048110,10535,2
10970,Barbarian+village,453,406,0,409,0
10972,026+Dogs+Can+Fly,521,602,11173044,2532,0
10973,Barbarian+village,554,588,0,738,0
10974,Barbarian+village,594,464,0,644,0
10975,000+.Farms,475,399,11347309,10206,0
10976,Barbarian+village,476,598,0,682,0
10978,Barbarian+village,425,571,0,805,0
10979,017,569,425,2471016,2156,0
10980,060+Den+Sorte+Dame,395,509,849211076,1551,0
10981,028,404,460,849051504,2805,7
10982,Barbarian+village,603,512,0,1749,0
10983,Barbarian+village,528,597,0,750,0
10985,004,546,406,849274742,5809,0
10987,Barbarian+village,576,430,0,625,0
10988,Barbarian+village,449,592,0,406,0
10989,Barbarian+village,582,438,849250405,1664,0
10990,-%7C-,433,421,849260133,2861,7
10992,Barbarian+village,412,558,0,194,0
10993,Barad+Dur,603,507,11535784,3188,0
10994,Barbarian+village,475,401,0,854,0
10995,014,598,535,11371606,3340,1
10996,029,407,460,849051504,2482,0
10997,018+%7EAtlus%7E+Noble,517,401,848889281,1051,0
10998,NARC+Farmers,590,555,10455532,3033,4
10999,%2A%2A+KingFen+D-006,414,557,849123938,2325,0
11000,Barbarian+village,398,492,0,547,0
11001,001,603,521,849053211,8752,0
11002,Barbarian+village,583,436,0,660,0
11003,Kopparberg,598,476,3696964,9865,0
11004,Barbarian+village,396,491,0,627,0
11006,0021,404,540,11433890,5788,0
11007,Barbarian+village,535,402,0,507,0
11008,Noble+045,395,474,11339712,8167,0
11009,%2A%2A%2AOrchard+Pig,596,467,3696964,1672,0
11010,Bonus+village,591,546,10585320,2681,9
11011,Barbarian+village,444,413,0,836,0
11012,Multitown+2,604,517,849255305,643,0
11013,Barbarian+village,599,517,0,453,0
11015,Barbarian+village,599,470,0,306,0
11016,Barbarian+village,438,584,0,1114,0
11017,Barbarian+village,403,467,0,406,0
11018,Barbarian+village,435,578,0,653,0
11019,Barbarian+village,557,415,0,849,0
11020,Bonus+village,592,547,0,712,2
11021,Barbarian+village,583,563,0,474,0
11022,Barbarian+village,451,413,0,824,0
11023,Bonus+village,592,545,0,596,4
11024,Barbarian+village,574,574,0,438,0
11025,Noble+068,398,479,11339712,3189,7
11026,Barbarian+village,524,600,0,383,0
11027,005,433,424,122003,1339,0
11028,007+-+Dawnbreaker,437,584,89157,8482,0
11029,Barbarian+village,415,561,0,840,0
11031,Barbarian+village,422,567,0,500,0
11033,Barbarian+village,586,552,0,823,0
11034,019,470,399,10148083,1979,2
11035,...05...,517,602,849136462,4310,0
11036,005+Hissar,496,395,849099572,3510,2
11037,Barbarian+village,430,578,0,471,0
11038,Barbarian+village,417,437,0,741,0
11039,Barbarian+village,492,395,0,610,0
11040,444,400,502,849255967,4233,0
11042,Barbarian+village,399,522,0,892,0
11043,036+Den+Sorte+Dame,396,514,849211076,3390,9
11045,IYI+011+o,504,397,8601150,1923,0
11046,003,413,450,849277138,8072,0
11047,B12,535,596,11416479,4394,0
11050,Barbarian+village,597,463,0,532,0
11051,A+%7C+Minas+Tirith,544,409,849057781,5268,8
11052,Barbarian+village,595,454,0,439,0
11053,Barbarian+village,603,522,0,772,0
11054,-001-,604,488,11454442,9794,0
11055,Barbarian+village,418,438,0,595,0
11056,Bonus+village,596,541,10585320,3440,8
11057,Barbarian+village,554,414,0,621,0
11058,Floda,582,441,11291153,1896,0
11060,Barbarian+village,407,452,0,672,0
11062,Ronin+001,472,597,849205317,824,4
11064,Barbarian+village,465,597,0,677,0
11065,Barbarian+village,493,605,0,299,0
11066,Barbarian+village,411,550,0,488,0
11067,012,537,402,849275761,5319,0
11068,007+Dol+Guldur,594,454,11503621,4039,8
11070,Barbarian+village,567,579,0,582,0
11071,Barbarian+village,520,401,0,983,0
11072,Barbarian+village,474,401,0,963,0
11074,king+Elveys+village+005,576,432,848899511,3850,0
11075,Herzog+Von+Franken+04,437,418,849277435,8912,6
11076,Barbarian+village,569,427,0,572,0
11077,Barbarian+village,486,396,0,666,0
11079,Barbarian+village,431,579,0,994,0
11080,Barbarian+village,580,568,0,660,0
11081,Barbarian+village,584,437,0,638,0
11082,034+Going+Merry,582,565,849048110,1193,9
11083,019+%7EIapetus%7E+Noble,519,397,848889281,840,0
11085,032+Dogs+Can+Fly,513,603,11173044,2200,0
11086,015+%7EPersephone%7E+Noble,515,396,848889281,846,0
11087,Thachers,601,475,3696964,9144,0
11088,Barbarian+village,431,422,0,536,0
11089,Robbes+extra+kingdom,522,399,849278267,668,0
11090,007,404,459,849051504,9995,0
11091,Barbarian+village,397,481,0,713,0
11092,0008,405,544,11433890,8088,0
11093,044+Den+Sorte+Dame,399,496,849211076,1895,0
11094,ADIOS+PANTALONES,400,465,849226508,8900,0
11095,Barbarian+village,560,419,0,945,0
11096,Barbarian+village,441,413,0,274,0
11097,Barbarian+village,477,598,0,814,0
11099,Barbarian+village,417,560,0,830,0
11100,001+Pale,499,396,849099572,5430,4
11101,Barbarian+village,398,513,0,507,0
11102,040+Dogs+Can+Fly,509,603,11173044,2145,0
11103,014+Den+Sorte+Dame,399,503,849211076,5385,0
11104,Bonus+village,602,528,0,698,2
11107,IYI+002+o,489,399,8601150,8073,0
11108,001.+King%27s+Landing,591,454,1049489,7424,0
11109,Barbarian+village,494,605,0,575,0
11110,084,564,581,849276367,5848,0
11111,002+SITINGONTHETOILET,591,457,11503621,9732,5
11112,009+Going+Merry,573,574,849048110,10535,0
11113,zzzaz,602,497,10199700,1082,0
11114,Barbarian+village,602,473,0,383,0
11115,Barbarian+village,405,547,0,201,0
11116,Barbarian+village,567,420,0,500,0
11117,010+Dogs+Can+Fly,509,600,11173044,5030,4
11118,Barbarian+village,437,416,0,609,0
11119,044+Dogs+Can+Fly,515,604,11173044,2233,0
11121,Barbarian+village,603,484,0,523,0
11122,Barbarian+village,404,544,0,740,0
11123,009+-+The+Wall,442,583,89157,6512,8
11124,Barbarian+village,482,604,0,525,0
11125,Barbarian+village,444,411,0,570,0
11127,024,446,412,11543380,6300,0
11128,Barbarian+village,445,587,0,794,0
11129,Gibone+IV,601,526,11252505,1691,0
11130,Barbarian+village,581,439,0,794,0
11131,Barbarian+village,416,556,0,462,0
11132,Barbarian+village,602,509,0,731,0
11133,Barbarian+village,591,450,0,317,0
11134,021,549,593,849276367,6909,5
11135,sandcastle,487,603,9669263,11362,0
11136,Barbarian+village,518,603,0,607,0
11137,Barbarian+village,561,586,0,539,0
11138,Barbarian+village,602,476,0,786,0
11139,016+Muryokusho,479,602,11532214,10059,0
11140,Barbarian+village,448,588,0,692,0
11141,Barbarian+village,596,539,0,544,0
11143,Barbarian+village,590,450,0,686,0
11144,BHANJI+001,400,513,7873061,4897,0
11145,Barbarian+village,463,595,0,922,0
11147,Barbarian+village,456,595,0,586,0
11148,Barbarian+village,458,593,0,583,0
11149,Barbarian+village,597,467,0,597,0
11150,004,477,603,849069949,1091,5
11151,B06,537,595,11416479,8256,0
11152,Barbarian+village,605,491,0,892,0
11153,Barbarian+village,411,452,0,635,0
11154,0002,407,547,11433890,9554,0
11155,012,409,452,849277138,6897,2
11158,Barbarian+village,599,478,0,858,0
11159,Barbarian+village,444,588,0,597,0
11160,045+Dogs+Can+Fly,513,602,11173044,2137,0
11161,Vuk+3,578,430,11468848,3304,0
11162,Barbarian+village,564,421,0,546,0
11163,Player+115,424,430,849077498,3995,8
11164,Barbarian+village,491,605,0,455,0
11165,Barbarian+village,403,465,0,772,0
11166,3.+Dunedin,578,435,4521436,3310,0
11167,Ice+Cider,597,468,3696964,6327,4
11168,Barbarian+village,456,405,0,534,0
11169,Barbarian+village,604,514,0,527,0
11170,Gr%C3%A4fsn%C3%A4s,592,449,11291153,956,1
11171,Barbarian+village,428,428,0,828,0
11172,031+Dogs+Can+Fly,512,602,11173044,2525,0
11173,030,593,460,11503621,1837,3
11174,Barbarian+village,459,405,0,287,0
11175,yyy+2,521,599,11441747,1953,0
11176,sleepytime,428,425,11467000,2336,9
11178,Barbarian+village,592,448,0,645,0
11179,Barbarian+village,601,487,0,403,0
11180,Barbarian+village,602,523,0,810,0
11181,Scrumpy+Jack,603,477,3696964,9797,0
11182,Barbarian+village,568,576,0,706,0
11183,Barbarian+village,588,449,0,891,0
11185,NARC10,587,557,10455532,9088,0
11186,Barbarian+village,443,415,0,888,0
11187,005,599,464,4535491,2547,6
11188,%5B001%5D,444,589,849277522,3321,0
11189,Barbarian+village,452,592,0,657,0
11190,Death+07,537,404,3293146,5783,0
11191,Barbarian+village,603,485,0,678,0
11192,023,447,411,11543380,8336,0
11193,Barbarian+village,585,561,0,977,0
11195,Barbarian+village,602,486,0,691,0
11196,Bonus+village,605,490,0,735,9
11197,Barbarian+village,586,441,0,203,0
11198,038+Dogs+Can+Fly,517,603,11173044,2098,0
11200,Barbarian+village,555,588,0,537,0
11201,014+Going+Merry,571,577,849048110,6256,2
11202,Barbarian+village,440,413,0,374,0
11203,002,543,403,849274742,6491,0
11205,001,552,410,849274337,5915,0
11206,Barbarian+village,402,528,0,665,0
11207,Bonus+village,430,576,2893239,820,3
11208,sELOO,403,463,11382235,2075,0
11209,Barbarian+village,513,397,0,616,0
11211,Barbarian+village,396,517,0,675,0
11212,0022,404,539,11433890,8187,0
11214,yyy+1,523,600,11441747,2372,0
11215,Barbarian+village,457,404,0,761,0
11216,Barbarian+village,484,398,0,827,0
11217,006+Dogs+Can+Fly,522,603,11173044,8079,0
11218,001,546,405,734242,7727,0
11219,%2A%2A+KingFen+A-008,416,561,849123938,859,0
11220,Barbarian+village,565,421,0,470,0
11221,Barbarian+village,415,438,0,711,0
11222,012+Gondolin,477,601,11532214,6623,0
11223,008,551,410,849274337,2567,0
11224,Noble+062,395,486,11339712,4545,0
11225,Barbarian+village,586,444,0,741,0
11227,Barbarian+village,576,567,0,763,0
11228,Barbarian+village,569,574,0,927,0
11229,Barbarian+village,598,523,849277351,513,0
11230,Barbarian+village,415,555,0,725,0
11231,Barbarian+village,531,599,0,763,0
11232,Culture+Mushroom%27s+village,605,486,849134595,3022,0
11233,Barbarian+village,450,590,0,800,0
11235,Barbarian+village,561,416,0,433,0
11237,Barbarian+village,558,413,0,843,0
11239,Barbarian+village,603,505,0,820,0
11241,zzaz,601,497,10199700,887,0
11242,Bonus+village,418,567,0,802,2
11243,Barbarian+village,559,414,0,453,0
11245,Barbarian+village,449,589,0,887,0
11247,Barbarian+village,582,563,0,623,0
11249,Barbarian+village,395,494,0,511,0
11250,Barbarian+village,464,600,0,414,0
11252,Barbarian+village,398,507,0,556,0
11255,Barbarian+village,476,398,0,598,0
11256,24+Washed+Up,539,596,9941625,2425,0
11257,Barbarian+village,460,402,0,669,0
11258,Barbarian+village,555,587,849271388,2150,0
11259,004,606,499,849179360,1737,0
11261,Barbarian+village,408,452,0,707,0
11263,Barbarian+village,505,605,0,717,0
11266,Barbarian+village,604,509,0,682,0
11267,046+Dogs+Can+Fly,522,604,11173044,1517,2
11268,Barbarian+village,481,396,0,596,0
11269,Barbarian+village,413,446,0,746,0
11270,021+Going+Merry,580,565,849048110,7129,0
11271,Barbarian+village,595,548,0,575,0
11272,Barbarian+village,487,604,0,463,3
11273,KingFen+B-005,421,570,849123938,9795,0
11274,Bonus+village,523,401,0,808,5
11275,Barbarian+village,532,601,0,564,0
11276,Barbarian+village,575,425,0,671,0
11277,030,560,586,849276367,8551,3
11278,-Z-,525,599,849011868,10499,0
11279,Apis+Mellifera,603,518,849276192,748,2
11281,Barbarian+village,432,576,0,731,0
11282,Mr.Pig%2316%23,596,536,849280240,1200,0
11283,Barbarian+village,575,574,0,820,0
11284,004+yniets22,429,578,2893239,7156,1
11285,987,603,515,11441857,5680,0
11286,Lord+of+the+pies+worst+player...,426,429,11546859,1098,0
11287,Bonus+village,599,535,10817917,4554,2
11288,Barbarian+village,493,397,0,572,0
11289,Barbarian+village,603,486,0,711,0
11290,022,559,587,849276367,8600,0
11291,Barbarian+village,402,473,0,632,0
11292,004+Darujhistan,498,395,849099572,4057,9
11293,Barbarian+village,583,560,0,359,0
11294,Barbarian+village,597,542,0,856,0
11295,008,415,442,849277138,6174,0
11296,002,531,399,849161349,4056,0
11297,Bonus+village,407,546,0,577,7
11298,Barbarian+village,575,572,0,310,0
11299,%5B003%5D,443,586,849277522,1424,6
11300,0019,403,539,11433890,5451,0
11301,Barbarian+village,399,531,0,537,0
11302,015,469,399,10148083,2655,6
11303,CuddlyTeemo%27s+village,596,538,10817917,8482,0
11304,002,551,409,849274337,5238,2
11306,Barbarian+village,480,603,0,726,0
11308,001+Dogs+Can+Fly,519,606,11173044,9911,0
11310,Barbarian+village,412,554,0,764,0
11312,Barbarian+village,398,473,0,715,0
11315,Barbarian+village,562,581,0,701,0
11316,Barbarian+village,451,405,0,290,0
11317,Barbarian+village,582,439,0,621,0
11318,Barbarian+village,585,443,0,576,0
11319,059,545,592,849276367,7161,0
11321,Barbarian+village,418,433,0,349,0
11322,Barbarian+village,405,545,0,650,0
11323,Selo,405,460,11382235,4257,7
11325,Barbarian+village,467,596,0,497,0
11326,Barbarian+village,579,430,0,1044,0
11327,Bonus+village,424,567,0,657,7
11329,Barbarian+village,453,595,0,665,0
11330,King+Elveys+village+008,580,430,848899511,3154,0
11331,Barbarian+village,561,417,0,1079,0
11332,...03...,519,600,849136462,3191,0
11333,003.+Winterfell,593,453,1049489,1261,0
11334,0001,527,599,849011868,7808,9
11338,Barbarian+village,467,599,0,574,0
11340,Barbarian+village,580,431,0,633,0
11341,Barbarian+village,538,404,0,664,0
11342,Bonus+village,440,414,0,642,9
11344,Barbarian+village,465,596,0,934,0
11346,Barbarian+village,521,399,0,561,0
11347,g+villa,441,412,849277523,1321,2
11348,Barbarian+village,518,395,0,462,0
11349,Barbarian+village,423,429,0,631,0
11350,Bonus+village,407,448,0,541,7
11352,Barbarian+village,401,530,0,599,0
11354,Barbarian+village,452,410,0,703,0
11355,Barbarian+village,599,522,0,71,0
11356,Barbarian+village,398,530,0,526,0
11357,002,601,520,849053211,6679,6
11358,Barbarian+village,469,401,0,518,0
11359,Barbarian+village,567,581,0,657,0
11360,Marareti+pizza,404,543,11334444,1445,9
11362,Barbarian+village,453,596,0,723,0
11364,Barbarian+village,569,421,0,829,0
11368,003,603,476,8761455,2871,0
11369,APT.,503,606,11361360,10431,0
11370,25+Washed+Up,540,596,9941625,2510,0
11371,063,545,594,849276367,6474,0
11372,Barbarian+village,584,566,0,698,0
11374,Barbarian+village,416,438,0,707,0
11375,AAA,592,447,849277569,5350,0
11376,Barbarian+village,421,433,0,814,0
11377,Barbarian+village,395,481,0,345,0
11378,Crni+konji,575,427,11468848,1078,6
11379,guffmanper%27s+village,581,437,849250405,6145,0
11380,Barbarian+village,400,483,0,444,0
11382,NovoSib_01,395,493,849255967,6544,0
11383,NARC+Mammoth,587,561,10455532,1675,2
11385,%2A%2A+KingFen+A-005,416,562,849123938,3284,4
11387,Barbarian+village,437,414,0,732,0
11388,likarmiha%27s+village,400,529,849264826,562,0
11389,Barbarian+village,571,578,0,576,0
11390,Death+05,536,403,3293146,9364,0
11391,Barbarian+village,574,429,0,775,0
11392,AKlifero%27s+village,417,438,849265518,3234,0
11393,...04...,520,601,849136462,2065,6
11395,Barbarian+village,546,595,0,894,0
11396,Pepperoni+pizza,405,543,11334444,4012,9
11400,Barbarian+village,397,509,0,789,0
11401,B03,534,596,11416479,7323,0
11402,Barbarian+village,414,562,0,751,0
11403,19+Washed+Up,540,595,9941625,2658,4
11404,Barbarian+village,602,520,0,477,0
11405,0007.6+snakysnakysnaky,400,527,10291652,5273,0
11406,027+Dogs+Can+Fly,521,604,11173044,2443,0
11407,B01,535,599,11416479,8183,4
11408,Barbarian+village,524,398,0,522,0
11409,Barbarian+village,399,466,0,699,0
11410,Nigma+Galaxy+III,507,396,11517590,1779,4
11412,wwmd%27s+village,426,573,849272213,6300,0
11413,-%7C-,435,417,849260133,1351,0
11415,Barbarian+village,406,457,0,768,0
11416,b+villa,446,410,849277523,3065,1
11417,Barbarian+village,603,474,0,489,0
11418,Barbarian+village,600,532,0,830,0
11419,beamgirls+IV,466,399,11387169,2772,1
11421,Barbarian+village,563,416,0,810,0
11422,007+Dogs+Can+Fly,518,605,11173044,4352,0
11423,Sandcastle,492,604,9669263,5780,9
11424,sleepytime,427,424,11467000,7326,0
11425,Barbarian+village,404,537,0,685,0
11426,Barbarian+village,398,472,0,315,0
11427,33+Washed+Up,541,598,9941625,2131,0
11428,32+Washed+Up,538,598,9941625,2363,0
11429,Bonus+village,427,571,2893239,808,2
11430,Death+01,541,406,3293146,8981,0
11431,Barbarian+village,605,492,0,1035,0
11432,Barbarian+village,591,445,0,353,0
11433,nest,407,536,849247809,1260,0
11434,4.Wellington,581,431,4521436,2300,4
11435,IYI+007+reinhold175,484,395,8601150,7077,0
11436,Bonus+village,394,487,0,940,1
11438,Barbarian+village,407,542,0,927,0
11439,4.010,500,605,849052684,7371,3
11441,Aspall+Cyder,601,479,3696964,4470,0
11443,016+Eris,601,532,11475887,3634,0
11444,Barbarian+village,505,395,0,421,0
11446,Barbarian+village,481,395,0,796,0
11448,Barbarian+village,424,570,0,349,0
11449,006,602,526,849053211,3336,4
11450,Barbarian+village,417,436,0,345,0
11451,Barbarian+village,602,507,0,570,0
11452,Bonus+village,425,575,2893239,691,1
11454,%2A%2A%2AK+Cider,602,469,3696964,1930,0
11456,Barbarian+village,401,537,0,706,0
11458,Barbarian+village,395,504,0,621,0
11459,009+Saltoan,492,397,849099572,1829,6
11460,Barbarian+village,601,533,0,56,0
11461,Barbarian+village,488,604,0,791,0
11463,Barbarian+village,605,517,0,874,0
11464,006,405,462,849051504,8611,9
11465,Bober%27s+Mansion,475,605,849277615,2206,0
11466,Barbarian+village,579,570,0,651,0
11467,Swe+01,595,455,11589440,474,3
11469,Barbarian+village,445,409,0,856,0
11471,Barbarian+village,492,396,0,913,0
11473,983,606,512,11441857,2453,7
11474,Barbarian+village,577,430,0,693,0
11476,Barbarian+village,494,396,0,524,0
11478,Barbarian+village,528,598,0,869,0
11480,Barbarian+village,563,413,0,591,0
11481,Barbarian+village,605,502,0,452,0
11482,%2A%2A+KingFen+B-007,421,567,849123938,2029,0
11483,Barbarian+village,568,423,0,519,0
11484,NARC+Pool,586,558,10455532,4614,2
11485,019+Wrong+Lecture,597,457,11503621,4325,0
11486,Barbarian+village,581,568,0,843,0
11488,Barbarian+village,485,603,0,894,0
11489,006+yniets22,432,577,2893239,5952,5
11490,02+Washed+up,540,599,9941625,10216,0
11491,Barbarian+village,569,576,0,993,0
11492,Barbarian+village,575,577,0,715,0
11493,Bonus+village,562,415,0,628,7
11494,Nigma+Galaxy,502,395,11517590,7326,0
11495,Barbarian+village,506,606,0,494,0
11496,025,551,592,849276367,6748,6
11497,Barbarian+village,553,589,0,420,0
11498,Barbarian+village,396,519,0,636,0
11500,Barbarian+village,577,427,0,520,0
11501,Barbarian+village,585,435,0,202,0
11502,Barbarian+village,456,596,0,841,0
11503,TT008,509,396,849179838,5337,6
11505,002,550,409,849275761,10451,8
11507,Barbarian+village,606,496,0,717,0
11508,015+Nibiru,601,530,11475887,7353,9
11509,Barbarian+village,482,395,0,411,0
11510,Barbarian+village,558,415,0,561,0
11512,Barbarian+village,408,447,0,547,0
11513,CHIPZ,603,495,10199700,10228,8
11514,Barbarian+village,398,524,0,550,0
11515,05+Washed+Up,541,599,9941625,7547,0
11516,Barbarian+village,432,421,0,711,0
11517,Barbarian+village,395,514,0,369,0
11518,Bonus+village,463,599,0,655,7
11519,Barbarian+village,395,497,849075388,504,0
11520,Barbarian+village,483,601,0,651,0
11522,Barbarian+village,470,600,0,497,0
11523,Barbarian+village,602,516,0,465,0
11524,Barbarian+village,536,402,0,721,0
11525,Barbarian+village,478,399,0,220,0
11526,Barbarian+village,450,409,0,544,0
11527,Bonus+village,446,411,0,505,9
11529,Barbarian+village,600,477,0,724,0
11530,010+%7EDemeter%7E+Noble,514,397,848889281,1830,2
11531,Nikolaj+Gregorov+13%27s+village,404,463,10807416,505,0
11532,Barbarian+village,425,429,0,405,0
11533,Barbarian+village,441,584,0,557,0
11534,Barbarian+village,398,528,0,621,0
11535,Barbarian+village,471,401,0,685,0
11536,Barbarian+village,602,477,0,593,0
11537,Orchard+Pig,601,468,3696964,10471,0
11538,Barbarian+village,602,468,0,687,0
11539,Rahr,398,470,849226508,5482,0
11540,026,551,407,849275761,2640,0
11542,031,406,459,849051504,2183,0
11543,APT.,503,607,11361360,4645,0
11544,Barbarian+village,421,571,0,771,0
11546,beamgirls+II,460,403,11387169,3835,3
11547,Barbarian+village,412,439,0,381,0
11548,Barbarian+village,449,410,0,917,0
11549,007,598,533,11371606,5390,0
11550,004,603,525,849053211,5162,2
11551,Barbarian+village,460,596,0,507,0
11552,Barbarian+village,556,589,0,378,0
11553,Barbarian+village,415,559,0,744,0
11554,026,543,593,849276367,7741,3
11556,009,553,407,849274337,2752,0
11557,hanzo%27s+village,400,466,849226508,5179,0
11558,Barbarian+village,481,603,0,755,0
11559,002,512,398,3376911,4670,0
11560,Zzzzaz,603,497,10199700,741,0
11562,Barbarian+village,519,396,0,689,0
11563,%2A%2A+KingFen+A-003,417,561,849123938,874,0
11564,Barbarian+village,395,517,0,829,0
11565,NovoSib_03,393,492,849255967,2476,0
11566,Barbarian+village,578,567,0,832,0
11568,014+Giske+Kommune,417,435,848980790,6475,0
11569,Barbarian+village,431,421,0,560,0
11571,Barbarian+village,406,549,0,736,0
11573,Barbarian+village,605,513,0,680,0
11574,Barbarian+village,459,595,0,812,0
11575,Nigma+Galaxy+IV,505,397,11517590,1578,7
11577,011,553,408,849274337,2636,0
11578,003+Ground+Zero,598,458,11503621,8291,0
11579,025+Den+Sorte+Dame,397,516,849211076,8785,0
11580,049,558,587,849276367,8629,0
11581,KingFen+A-001,417,563,849123938,10271,0
11582,Barbarian+village,508,398,0,441,0
11584,Barbarian+village,587,438,0,848,0
11585,Herzog+Von+Franken+07,430,420,849277435,3272,4
11587,Bonus+village,402,535,0,560,7
11589,Barbarian+village,604,510,0,715,0
11591,Barbarian+village,576,572,0,390,0
11592,Barbarian+village,573,575,0,913,0
11594,004,460,404,849281338,1989,0
11595,KingFen+A-002,414,561,849123938,9795,0
11596,Barbarian+village,527,398,0,426,0
11597,Barbarian+village,588,561,0,493,0
11598,Barbarian+village,526,599,849011868,1405,0
11599,PP+Stronghold,397,511,849180985,9236,0
11600,Barbarian+village,395,482,0,1016,0
11601,Barbarian+village,509,394,0,629,0
