849209286,Unum+Bracchium,0,1,445,3351
849209312,Green+Knight,351,1,5249,909
849209355,Beamingaway,313,1,2083,1700
849209492,little+angel,0,1,769,2770
849209923,Poomipak14,404,7,19121,350
849210055,cokoladni4,0,0,0,7340
849210076,Thnderstruck,0,1,26,6285
849210079,KillaO,281,1,1447,2079
849210270,noodles+456,0,1,4058,1121
849210453,giovajooj,0,1,26,6286
849210475,z1k1s,0,0,0,7341
849210504,Esad,0,1,26,6287
849210620,AGASFERR,618,2,7122,723
849210653,Ciaphas+Cain,0,1,909,2597
849211500,gentlemens,0,0,0,7342
849211555,Andrei074,5,5,27275,256
849211556,Kazanu,5,5,13563,479
849211565,wanielwang,0,0,0,7343
849211623,gigasu,5,3,6288,802
849211671,ildabaoth.,10,1,878,2634
849211854,Axper,0,1,251,4008
849211883,WarbyAlex,0,1,2476,1527
849211910,ibrb,205,0,0,7344
849211947,Fulgeratorii,756,2,6184,811
849212059,elegy,0,1,725,2835
849212345,straw5,0,0,0,7345
849212438,PH187,760,1,1009,2490
849212468,toffi,0,1,3894,1153
849212851,-+OTC+-,5,15,54411,99
849212925,Mestre+dos+Calvos,0,1,106,4987
849213141,koolpal,0,1,2066,1706
849213143,ljut+na+sve,0,1,483,3247
849213315,Aci+veliki,44,20,84422,43
849213380,Exile,293,2,5446,892
849213392,JEFFTHECHEESE,881,1,1876,1796
849213472,Beercanon,242,17,63969,73
849213528,Festus,24,1,313,3753
849213905,nikos83,0,1,316,3766
849213929,Lord+Kryptos,0,1,212,4204
849214162,dzemss,169,9,49462,116
849214247,CHICCHAN,0,1,51,5599
849214377,Gghezboro,0,1,239,4058
849214733,Alex+Ioan,0,1,140,4741
849214937,cemil1,0,1,47,5713
849215167,doomlotd12,627,1,850,2666
849215205,argusofxenos,620,1,2324,1598
849215209,Xyel,307,1,3155,1330
849215271,Prosto,0,1,26,6288
849215391,Dodion,706,3,10677,566
849215425,elen12,0,1,47,5714
849215906,yangbenerajeee,404,5,19837,338
849215981,Furierova+transformacija,196,1,585,3070
849216032,sam9010,0,1,39,5812
849216401,Fallot,0,1,157,4642
849217054,ToprankDesigns,0,1,1103,2390
849217233,yts0c,0,1,3680,1206
849217283,criptler101,0,1,166,4574
849217358,edward1001,0,1,636,2979
849217373,Jalind,400,1,771,2767
849217449,Svensken,0,1,198,4312
849217598,bgrif210,0,1,114,4933
849217678,opsamsvare,0,1,26,6289
849218042,Rovionukko,0,1,237,4065
849218304,nito,0,1,169,4546
849218399,Tomo+Cuka,153,1,2975,1362
849218462,Hellsing,655,1,171,4522
849218543,DeadshotCY,0,0,0,7346
849218694,corvinul1971,0,2,4737,1000
849218730,Mustafah,0,1,116,7627
849218750,anasimamm,149,1,1667,1926
849218821,Xafundifornio,0,1,738,2813
849218898,TvojaStara92,0,1,217,4174
849219240,Timonator10,189,1,1089,2408
849219244,HellsAero,526,10,48664,118
849219719,Riki3,0,1,149,4687
849220024,Darrow+O+Lykos,0,1,150,4679
849220159,GeoDude,0,1,206,4252
849220188,R0gerr0,0,1,429,3401
849220189,onmapletree,0,1,30,5951
849220441,Relopio,0,1,1029,2466
849220454,salombe,382,0,0,7347
849220514,Knall22,0,1,26,6290
849220758,Sb-005511,0,1,26,6291
849220931,BaLY0Zzz,0,1,26,6292
849221108,.Whitebeard,0,1,26,6293
849221265,Wodzu11,0,1,307,3773
849221279,sir.reza,0,4,13723,473
849221378,%2Asnowflake%2A,0,1,220,4157
849221670,piluttacharlieboy,152,2,1601,1980
849221870,Moshub,0,1,26,6294
849221917,Na+Gaz+666,0,1,26,6295
849222083,March48,0,1,26,6296
849222100,aggesander,0,1,84,5141
849222115,Geafca,33,1,1968,1758
849222288,cheryharry10,0,1,941,2569
849222292,rian+anarki,293,1,900,2605
849222337,Jarl17,0,1,158,4635
849222602,Regulator,334,4,13432,482
849222617,Geeniee,0,4,1875,1798
849222864,ItsTuggYo,52,1,4798,973
849222946,Addemannen,693,1,1848,1812
849223019,Grug,428,2,2122,1684
849223096,Sarisa7,0,0,0,7348
849223451,paumk4,84,4,12705,499
849223632,King+jacquees,0,1,26,6297
849224020,AryaBanana,0,1,596,3053
849224026,Random+Random,649,13,87643,42
849224046,Llama403,0,1,2265,1623
849224059,Samboly,728,6,19495,345
849224092,wally2,890,1,1280,2227
849224272,Rooney,0,1,26,6298
849224317,jac0b1w11,0,1,26,6299
849224345,Pakitow08,0,1,26,6300
849224447,emin3m1234,0,0,0,7349
849224652,uchirasask,0,1,170,4537
849224665,Poke-Ulysse,614,1,3122,1336
849225024,lafreeze,0,2,7274,713
849225074,slurmp,649,20,94091,33
849225077,der+Karsten,0,1,82,5168
849225265,molo23232,719,1,2402,1565
849225457,Von+Hallander,131,1,677,2903
849225514,King+Thug,0,1,77,5245
849225555,schmmrr,0,1,26,6301
849225636,Oljan773,0,1,2951,1370
849225769,KnutValentine,646,1,295,3819
849225950,Andinho91,0,1,439,3370
849226177,POLSKA+GUROM,0,1,26,6302
849226210,Lordaeron,0,1,74,5355
849226277,Queen+1st,0,1,26,6303
849226291,wimax,0,0,0,7350
849226325,MindBlow,0,1,26,6304
849226407,TheGoldenGod,242,9,48546,119
849226476,DiaconuAM,5,2,9972,598
849226492,Crakoid,0,1,433,3387
849226660,Fluk4277,0,0,0,7351
849226706,servesa,385,1,2691,1453
849227006,AliBaba95,0,1,197,4321
849227316,Epstiensrope,0,1,268,3918
849227325,kills,297,11,50000,114
849227357,Xeedge1,602,1,478,3273
849227441,tymek68,0,0,0,7352
849227491,Trunbakel,853,5,19860,336
849227499,KRvisible,0,1,1196,2305
849227523,ProbablyBob,0,1,62,5477
849227580,bocsi81,0,1,86,5122
849227771,alebev007,894,1,338,3664
849227797,ajzaklija,0,3,4776,992
849227907,mauroverick1980,0,1,68,5417
849228136,GROCC,0,1,176,4478
849228392,King%2Aistila%2A,0,0,0,7353
849228552,St.+Jimmy,0,1,26,6305
849228837,Merder,351,5,22138,314
849228842,Jchic,576,1,26,6306
849228901,drkfrk,491,4,7490,703
849229044,Minnebear,0,1,1278,2233
849229155,The+Tank,0,1,1581,1992
849229187,The+Debt+Collectors,0,1,135,4769
849229356,svekke,236,1,418,3434
849229654,BlerStar95,0,1,207,4245
849229864,Wookstaaa,829,1,731,2825
849229915,RAZMO,0,1,26,6307
849229916,Rapido,0,0,0,7354
849229950,casteur,0,0,0,7355
849230349,Raduu,331,3,9025,631
849230421,VladM,102,30,144967,12
849230901,N1SM032,75,1,2186,1653
849231068,mihaijucausul1,0,1,26,6308
849231078,windbat53,792,8,39648,155
849231175,Thepoon,0,0,0,7356
849231192,lord+co,0,0,0,7357
849231256,Crypton,87,3,7814,690
849231323,ficko,0,1,322,3719
849231379,MashObeyMO,0,1,26,6309
849231413,Deopulle,0,1,26,6310
849231465,Gin122,498,1,322,3720
849231559,Pandown,0,1,298,3809
849231790,chxrbz,0,1,85,5129
849231961,Sewer+Rat,91,1,1785,1846
849231964,Super+Torsten,242,6,24925,273
849232072,The+riddler,0,1,8969,635
849232191,Haroo,526,5,24733,280
849232389,coffee9ca,0,1,372,3559
849232750,Flammanyo,0,0,0,7358
849232768,SignoreMorto,0,1,191,4361
849232864,Snaids,0,1,124,4856
849232974,robo,782,1,1364,2155
849233053,676322643764,0,1,152,4671
849233071,FLYS,191,1,2628,1471
849233201,qwas,105,5,24513,286
849233360,HarveyWallbanger,0,1,1703,1898
849233622,Anders2851,0,1,167,4565
849233633,Spagetti,0,1,586,3068
849233763,hotfoodwalkin,0,1,572,3091
849234025,letsplay,0,2,8140,673
849234353,Vinalho,0,1,526,3164
849234383,xinqe,0,0,0,7359
849234459,BlackBull23,0,1,115,4924
849234488,Undercovercop,650,1,26,6311
849234549,Lemun,131,1,4460,1040
849234684,Six6six,0,3,7523,701
849234761,rokoma,829,1,1689,1910
849234768,Skyeye,0,1,267,3919
849234784,cem987,293,1,1649,1947
849234885,King+badjude,0,1,26,6312
849234950,zvonac99,0,1,358,3606
849234994,nirel,0,1,1096,2396
849235256,kiln2,0,0,0,7360
849235272,heppelund,245,1,1287,2220
849235277,blandfaers,83,20,116437,24
849235281,Zirikooz,242,9,25706,266
849235409,madmaxie,83,35,198119,4
849235660,Wetrix,0,1,63,5467
849235665,JessieVania,526,5,21564,322
849235702,Parmenion+V,0,1,563,3109
849235785,Tonyja,126,2,5960,826
849235946,CapsGlockk,0,1,214,4192
849236150,Gjarpi,0,0,0,7361
849236204,mosp,0,1,193,4349
849236436,Thor83,0,1,1023,2474
849236470,Ripfin,0,0,0,7362
849236618,SouthGB,33,1,26,6313
849236630,SlyHD,0,0,0,7363
849236678,gj420,0,1,343,3644
849236723,ksds,0,0,0,7364
849236767,babulika28,0,1,125,4847
849237150,noopiq,0,1,241,4050
849237166,ownstyler69,0,1,111,4952
849237307,bazzi,0,1,2944,1376
849237377,Taurinoos,61,2,4505,1029
849237439,Dimitri-7130,612,2,12891,496
849237462,emilryser,0,0,0,7365
849237836,strx,0,1,1154,2339
849238015,Portgas+D.Ace,779,3,8733,647
849238042,Pukka+Haze,0,1,545,3136
849238222,Tronborg,0,2,5528,880
849238271,scottsthots,0,1,267,3920
849238274,neverdiee,0,1,70,5391
849238312,CasuMartzu,0,1,447,3345
849238583,nnoby95,0,1,104,4996
849238721,adovb2018,0,1,1917,1781
849238792,SaucyDamo,0,1,662,2933
849239106,Sweet+mary,0,1,26,6314
849239193,smokerikkk,0,1,26,6315
849239300,Norb,0,2,5634,868
849239336,disflame,0,1,799,2727
849239594,Splarrr,0,1,26,6316
849239689,SirNutrag,0,1,136,4762
849239767,carvalhal,0,1,116,4916
849239775,ActionKing,0,1,121,4881
849239805,NdNd,102,7,37164,165
849239911,nat1231,0,4,12224,512
849239949,CallMeSpeed,0,0,0,7366
849240424,ramwagon,829,1,1092,2405
849240697,Peavish,93,1,7512,702
849240759,Libety,109,1,255,3984
849241026,Dark345,169,11,32959,208
849241136,crasyboy,0,1,26,6317
849241164,godofwar2024,652,1,242,4046
849241343,nukeman,416,1,212,4205
849241435,pong5403,0,0,0,7367
849241500,Igor17,0,1,26,6318
849241520,africasaf,0,0,0,7368
849241552,Tarco,0,1,211,4212
849241625,OnE+oNe,0,1,57,5528
849241681,deadweird,0,1,164,4595
849241965,dsfqpajubjy,0,1,26,6319
849242027,martinvsdave,0,1,4680,995
849242137,koillette,354,5,17359,384
849242214,sien,0,1,84,5142
849242215,aerodactyl,0,1,376,3547
849242338,kokomong,351,4,13373,483
849242367,TUYUL,313,1,3332,1278
849242437,We+Siri,0,1,127,4834
849242442,rikskass,63,4,15517,422
849242497,Sayf+el+dien,0,1,26,6320
849242659,iiDaan96,52,1,1093,2404
849242941,wolf78,272,1,886,2620
849242947,payva,0,1,205,4261
849242951,sinistersaint,34,5,21397,324
849243148,brierleylachlan,349,4,12051,515
849243211,Frodo+Bagger,0,1,132,4794
849243215,Saruman69,0,1,26,6321
849243497,GingerJezuz,0,1,392,3500
849243703,Bot-Shanks,352,1,290,3841
849243813,willie+waanzinnig,869,1,6905,740
849243980,hamexxxx,205,1,630,2990
849244107,ananchai,858,6,22927,304
849244269,Parla,633,2,5582,876
849244634,Levworld,0,3,2567,1501
849244768,Mr.Abso,829,1,1916,1783
849244904,brincl,196,2,3758,1188
849245016,Spektrus,0,1,26,6322
849245197,Eomer,428,3,9129,627
849245220,Seki,0,1,2223,1641
849245395,thispeace,395,0,0,7369
849245413,SarahDB,0,0,0,7370
849245421,soulba,0,1,1096,2397
849245651,Halana+and+Alena,0,1,673,2909
849245660,VostrosVikinG,230,1,5694,859
849245700,eiden2,0,1,26,6323
849245815,raideryou,641,0,0,7371
849245901,Slejzi,0,1,239,4059
849245911,Xizi0l,0,1,2047,1720
849246085,Stout,0,1,244,4041
849246204,Drop350,0,1,113,4940
849246207,Cece,0,1,38,5827
849246274,shj2999,454,0,0,7372
849246279,seot,454,1,2042,1728
849246301,ritpra43,0,1,26,6324
849246451,GamerDuck,348,3,5063,936
849246520,Lady+Dragon,0,1,255,3985
849246574,xlTlx,0,1,48,5656
849246911,ANEL98,0,1,366,3583
849246926,TWclassic,0,1,656,2955
849247214,Repizo,0,1,538,3150
849247237,Bronze,0,1,2165,1661
849247251,TheAddict,52,1,1716,1888
849247414,Hobson97,0,1,2762,1433
849247429,salogel,0,0,0,7373
849247473,Haveyouseenthepiesm,268,1,405,3477
849247542,Kiun12,4,1,107,4983
849247545,Dumfan,0,1,172,4516
849247604,zdenko62,719,1,2061,1712
849247695,movest,478,2,5261,907
849247795,Ettne+Gerbarn,0,1,4997,944
849247841,Kraig,0,1,289,3847
849247908,M%C3%A6thelstan,0,1,246,4031
849248051,angaralimemur,0,0,0,7374
849248075,Janzl,272,1,62,5478
849248098,dzukel,0,1,1249,2256
849248201,oftheword,0,2,6279,803
849248407,Norwegian+Blue,413,25,111161,28
849248416,uncleaus,0,0,0,7375
849248465,kpancher,75,1,327,3697
849248504,aromatac,717,1,4780,978
849248519,i3bdullah,0,1,1965,1786
849248547,anjau,252,1,2404,1563
849248559,TekTiigroo,265,5,15964,413
849248692,bushido97,0,1,199,4308
849248700,The+jokerman,129,1,2416,1554
849248725,teddanroyce,0,1,714,2849
849248749,mautisme,0,0,0,7376
849248881,twyn,471,1,1327,2187
849248967,MordredTTK,109,1,1255,2251
849249188,lukasaswe,0,0,0,7377
849249200,fab0072,296,1,1485,2049
849249251,GrafSpell,0,1,156,4652
849249313,Blob2008,0,0,0,7378
849249329,Kill+Bill,205,0,0,7379
849249351,mjerden,756,2,4656,1001
849249472,Super+nova,14,1,1059,2438
849249532,Lord+Maiko,0,0,0,7380
849249756,cndbadboy,331,1,1515,2033
849249786,ZenSA,0,1,2822,1412
849249801,spas67,0,0,0,7381
849249846,Forgotten4,0,1,523,3173
849249882,Srebrenica,0,1,2092,1697
849249922,HAN09,30,1,1468,2063
849250033,Eliminar,855,1,453,3334
849250045,Reacher,0,1,1408,2117
849250405,guffmanper,361,0,0,7382
849250534,mike1001,735,1,5054,931
849250574,ThaiTanicSinking,0,1,3717,1195
849250660,rawrsid,0,0,0,7383
849250674,kiko,196,1,279,3885
849250682,KingObaid,114,1,656,2945
849250922,Goose117,0,0,0,7384
849251091,Chieldeking,0,1,309,3770
849251277,oSano,0,1,26,6325
849251326,karpnik30,627,1,3645,1215
849251379,heyre,75,1,1897,1787
849251475,wepasm,0,1,112,4946
849251538,rylow91,0,1,328,3694
849251569,Smokinghot,0,1,171,4523
849251600,bijtschildpad,629,1,662,2934
849251779,usman27,33,1,1875,1799
849251884,gruff94,413,12,65288,72
849251977,tzeiranides7,0,1,542,3142
849252027,SunKnight,647,1,848,2670
849252123,ARK7,0,1,26,6326
849252344,Topsy66,81,2,5332,900
849252352,Rices27,92,0,0,7385
849252561,Wokka,853,3,7913,684
849252600,Lord.Marcodon,779,1,1622,1970
849252611,raantony74,0,1,104,4997
849252681,Parkwood,0,1,575,3083
849252731,Lord+of+the+Riverdance,0,0,0,7386
849252748,Hamster12345,33,0,0,7387
849252823,Nightfuryxxxx,33,1,1701,1900
849252853,DeadscopeNZ,75,1,1879,1794
849252909,Kevtheman,0,1,995,2504
849252951,rkpublisher,0,1,26,6327
849252965,Kryten48,0,1,231,4093
849252995,A.V.,6,1,1305,2205
849252998,xxxmeerkat,0,1,118,4907
849253030,nabhishek,339,1,1073,2425
849253035,blue003,84,1,2965,1365
849253042,satrio+nuswantoro,272,1,411,3451
849253059,BaconStrip,0,1,83,5156
849253171,Uhlan,0,1,257,3974
849253247,The+Dark+Knight,0,1,487,3236
849253350,Tiganul,779,1,1131,2364
849253412,Pepege,0,1,300,3798
849253468,Lady+yoshi,6,0,0,7388
849253471,Pedrostem,0,1,422,3422
849253488,ialdina098,0,1,28,5960
849253616,tbird,75,1,1928,1778
849253647,Korculanin,0,1,331,3686
849253803,Kristinedalsgatan,0,0,0,7389
849253935,JahKhul,348,1,2682,1456
849253942,AngloSaxon,511,1,3492,1239
849254139,OddishMang,0,1,233,4084
849254164,Ruthless+Miss,75,1,5252,908
849254447,FreakShow,0,1,26,6328
849254480,Pervysage,0,1,183,4428
849254503,Capt+Obvious,322,2,5390,897
849254559,Conrad,502,2,4969,946
849254585,kaze257,94,1,6059,820
849254842,Zwildm30,626,3,6989,736
849254845,-sammobont-,0,1,894,2613
849254846,Superas33,0,0,0,7390
849254874,Sulimanul,0,1,26,6329
849254902,Defpy,109,0,0,7391
849255108,Y1K2,0,1,1774,1853
849255131,motiezi,0,0,0,7392
849255269,DrakenZ,314,1,2130,1696
849255578,RuebenGrech,248,1,3788,1179
849255579,Carl+Spiteri,6,1,1235,2270
849255580,randallwarrior21,6,1,2475,1528
849255745,regiglio,47,1,32,5861
849255760,hingsten,298,1,1748,1868
849255814,lampirys,592,1,1842,1817
849255839,mr+big+kiwi,265,7,15123,438
849255967,NovoSib,779,5,8896,641
849256081,Loki774,277,2,7092,725
849256132,EUBlackouT,6,1,376,3548
849256141,raxsah,6,1,1676,1918
849256171,Turbine+Warrior,0,1,3863,1160
849256179,wellwater,33,0,0,7393
849256185,Wyonaguy,0,1,447,3346
849256306,Euforie,0,1,68,5418
849256378,xxmjnnhmxx,37,1,26,6330
849256453,mishomis-mukwa,687,1,987,2513
849256456,Viking+Empire,343,1,1628,1966
849256778,dado97,0,1,234,4078
849256795,34derece,0,0,0,7394
849256837,Candle,0,1,128,4823
849256854,Guest256854,0,1,26,6331
849256866,OGluk,313,1,433,3388
849256888,NekiShineRevive,0,1,129,4810
849256895,kilstijngoet,0,1,226,4114
849257025,davidus1003,0,1,26,6332
849257182,Shaogul,0,2,4638,1007
849257196,rakan75x,0,0,0,7395
849257258,Anzdie,0,1,1124,2369
849257299,Jotad11,0,1,249,4020
849257376,Kodlak,44,9,52482,103
849257745,Kelewang,0,1,469,3281
849257934,mastertopz,899,4,18139,368
849257961,katsuboy10,0,1,1343,2174
849257991,Tangyy02,0,1,703,2868
849258056,Generalll,0,1,208,4236
849258060,Nauthiz+Dagaz,0,1,140,4742
849258129,kakeknakal,845,1,847,2672
849258201,Dswe672,520,1,2185,1655
849258342,ex-KILLER,562,1,482,3251
849258389,Primo+Victoria,431,0,0,7396
849258428,Trinity008,620,1,2712,1447
849258478,briangio,0,1,395,3492
849258499,Jan+Dahl,0,0,0,7397
849258506,fagovich,0,1,2367,1579
849258511,Camid126,0,1,266,3929
849258604,M93E,0,1,151,4675
849258618,.Waza,728,1,4737,988
849258644,xKikix,0,0,0,7398
849258675,lauvsland,0,1,55,5542
849258840,Centurion01,0,1,424,3418
849258956,jan288,0,1,197,4322
849259006,Benjohnson,124,1,26,6333
849259007,Foward,0,1,124,4857
849259008,Demon21,576,0,0,7399
849259010,Titan909,124,1,46,5733
849259068,ltomov,0,1,145,4715
849259121,ByAkUyA,0,1,594,3055
849259149,maXLneus,869,2,11794,521
849259183,Sooki,0,1,459,3314
849259238,BBanzy,722,3,6824,752
849259408,The+Unknown,0,0,0,7400
849259473,ReneMaker,0,2,6738,759
849259482,GaeSibalnom,555,1,128,4824
849259483,Deadlore,0,0,0,7401
849259510,PONGSAKORN,0,0,0,7402
849259667,Pontatta,0,1,1632,1962
849259700,Vendri,0,1,389,3506
849259719,Ruffanzor,20,1,2256,1626
849259775,Kimba,0,1,26,6334
849259828,satmareanul17,67,0,0,7403
849259850,IceBoys,717,1,1284,2223
849259851,CAMy%2A22,75,4,9990,596
849259896,AlphaMyBravo,0,1,858,2656
849259947,TheHeirtotheThrone,87,1,7137,721
849259991,Imro92,385,2,4320,1063
849260044,xXhaxedXx,0,1,133,4788
849260076,atlas778,0,1,38,5828
849260133,Schonne,0,1,167,4566
849260361,Kamelkungen,518,1,4308,1065
849260394,carl99,81,1,709,2859
849260416,Pumpkick,0,1,143,4723
849260421,kelel,0,1,380,3533
849260493,Metoo104,0,1,659,2941
849260582,Sorium,152,1,4125,1103
849260596,cyupy,279,1,1433,2090
849260646,Xiao+Wang,46,2,4511,1028
849260690,Tjukken,520,1,1558,2008
849260731,Dark+Tinkerbell,541,0,0,7404
849260913,Chantapokai,771,1,1789,1844
849260945,ThePada,385,1,7197,718
849260958,Logitechs,0,1,310,3767
849261073,L1dariano,0,1,151,4693
849261261,elva95,0,1,188,4385
849261314,WelcomeToMyWorld,27,1,582,3075
849261321,worawutchan,0,1,26,6335
849261329,malictw,0,1,32,5862
849261385,Bob+Vylan,452,1,2535,1507
849261426,cpasoo,728,5,15457,425
849261538,bmeister,646,1,485,3240
849261548,ChamSaeJackJack,0,1,879,2633
849261667,Haigs,361,1,2084,1699
849261693,bindlb,0,1,517,3180
849261710,chizuzu,592,1,160,4620
849261751,dogeatdog,0,0,0,7405
849261769,kyjelly,790,1,827,2694
849261772,kondziu,0,1,103,5002
849261857,Ohonoon,687,1,1361,2160
849261874,jamesrobinson,0,0,0,7406
849261982,PotionGulper,0,1,184,4414
849262044,Adi01,0,1,169,4547
849262079,choili,491,3,9430,616
849262121,GHOST+VAMPIRE,0,1,331,3687
849262136,MikeHawk,354,1,5145,918
849262146,bsdinis,0,1,168,4557
849262256,xapias,0,1,237,4066
849262295,Rasput1n,0,0,0,7407
849262339,Guest262339,798,1,136,4763
849262367,pajsarn,0,1,831,2690
849262411,Lotar228,0,1,26,6336
849262461,astrodoctor,52,0,0,7408
849262561,Seik,879,1,818,2704
849262566,spacebound69,0,1,264,3941
849262627,freetrader,0,1,455,3336
849262629,VWXDV,10,1,277,3892
849262664,jugadora,0,1,407,3462
849262667,Tobacco%3F,716,1,3429,1251
849262718,Matildajosefin,0,0,0,7409
849262735,burayt,716,2,5701,858
849262829,galesonic,0,1,1086,2411
849262873,Arnin,0,1,26,6337
849262898,zigastuki,0,1,2414,1557
849262956,Wergias,0,1,26,6338
849263024,alexandr55,0,1,286,3855
849263075,kenzyk,0,1,203,4276
849263170,altereek,792,7,18849,354
849263188,jonathanC,0,1,83,5157
849263192,Clown+Town,0,0,0,7410
849263252,Udayana,0,0,0,7411
849263342,popka1234,582,1,41,5808
849263439,Prco+VZV,0,1,795,2738
849263445,Tvrtko,0,0,0,7412
849263565,Stefan+Magnusson,0,1,1048,2445
849263566,noomnoey999,0,0,0,7413
849263666,EJD3R,0,1,189,4378
849263717,BigRob1877,0,2,4579,1018
849263786,Skonezy93,518,1,1969,1756
849263791,zajken,0,1,209,4228
849263851,yumyum15,708,1,885,2622
849263917,Rand-,69,5,16135,407
849263946,CinderKat,47,2,6675,764
849263955,Twift,252,1,2184,1656
849263985,Lord+Empyrion,0,1,26,6339
849263999,Dodoka,20,1,272,3902
849264030,Gandalf+Targaryen,413,10,62797,77
849264035,Awake,147,1,2837,1410
849264081,ClappyChan,0,0,0,7414
849264095,New+Order,717,1,3495,1238
849264104,Winnemannen,0,1,26,6340
849264133,robnrm28,0,1,1001,2509
849264237,malmnl1124,0,0,0,7415
849264260,sirbobthebuilder,149,1,2784,1424
849264282,Dinamo+Zagreb,205,1,898,2608
849264323,backintime,34,1,2771,1429
849264331,subidubi,0,1,940,2575
849264375,Jozgrad,47,0,0,7416
849264399,Pavasq122,0,1,3155,1331
849264412,Pandaschelpe,771,1,2191,1646
849264423,White+Sabbath,0,1,26,6341
849264573,Kidicarus,512,3,5666,863
849264584,FrazGiants92,13,0,0,7417
849264587,loobycooby,416,0,0,7418
849264609,filloow,416,1,1419,2108
849264718,Nightdemon,899,5,17001,387
849264784,Pr0gamer,0,1,1018,2487
849264793,Zelko1234,0,1,26,6342
849264807,Jkaotik88,0,1,630,2991
849264964,uwukittenmeow,458,1,1627,1967
849264976,niksome,0,1,1034,2458
849264977,mura,351,4,15360,428
849264984,Palestine,792,5,16546,397
849265013,Random+Havoc,0,1,2011,1743
849265043,eldunk,0,1,26,6343
849265088,Capn-Morgs,252,1,3114,1337
849265106,Rallerass,331,4,10551,573
849265125,Foxline,0,1,61,5487
849265179,obito123,141,1,125,4848
849265235,Solas,0,1,1446,2081
849265283,PorKR,293,1,808,2719
849265299,asdfaleex,416,3,13702,472
849265303,vivace,0,1,1927,1779
849265361,Digdim1,0,0,0,7419
849265379,fargozin,331,3,6437,787
849265499,Theniceman312,0,1,329,3690
849265518,AKlifero,113,0,0,7420
849265547,att+animall,0,1,26,6344
849265563,minast,0,0,0,7421
849265651,Valkorion,0,1,564,3104
849265687,Pablo1,0,0,0,7422
849265698,Smithy01,0,1,26,6345
849265829,HMS-,0,1,1140,2357
849266000,Simmi+Sumo,0,1,1705,1895
849266034,calls,416,1,2296,1610
849266065,r0m1,0,1,73,5370
849266080,2NYONG2,0,1,26,6346
849266085,Felleman,416,0,0,7423
849266156,Zhemke,284,5,10499,575
849266167,Guest266167,0,1,229,4099
849266168,Vestanpants,0,1,2513,1516
849266198,AzulKnight,361,0,0,7424
849266319,Scania,0,1,1119,2373
849266445,L1oydo,61,1,2506,1518
849266500,captingingy,0,0,0,7425
849266516,Lordensity,652,1,1030,2464
849266555,Ocelot,0,1,397,3485
849266572,o0Ollo,646,1,523,3174
849266584,Ipso33,781,2,4285,1069
849266637,tZNk,334,1,5357,898
849266683,Lord+l0st,279,0,0,7426
849266714,smashy,416,1,608,3033
849266826,I+come+when+you+sleep,472,5,13174,487
849266835,zeus993,0,1,26,6347
849266844,DEADLYMIX,678,7,46908,125
849266911,Skalitz,133,14,70663,60
849266949,ggplayyo,252,1,2594,1486
849267037,Zetify,105,4,13115,492
849267088,OdunKomur,0,1,157,4643
849267114,blazcvikl1,0,1,424,3419
849267123,fabien.proxtrm,61,1,4094,1111
849267144,natscortez24,0,1,26,6348
849267174,Mr.+M,0,1,149,4688
849267213,drax,0,2,1254,2252
849267248,mpoyrazli,0,1,26,6349
849267292,Gustel,0,1,461,3308
849267332,gergely363,0,1,74,5356
849267342,Nuketown,0,1,2286,1612
849267364,Cuelho,0,1,26,6350
849267399,EcGhS,0,1,489,3232
849267412,lolcor33,0,1,474,3268
849267503,Twininator1,27,1,48,5657
849267507,choochie,0,1,3327,1279
849267515,Qwagga,678,3,11063,549
849267522,LozzyLovesTribal,217,1,116,4917
849267525,lulafhf,0,1,484,3244
849267561,rafaelnassif,0,0,0,7427
849267615,Cr4nkypant5,69,1,1881,1793
849267659,Bumbar123,0,0,0,7428
849267667,Duke+Andy,0,1,4806,970
849267684,Ratzig,94,1,304,3784
849267760,Plan+B,0,1,26,6351
849267767,UBbuu,0,1,26,6352
849267768,Jorgess,37,1,26,6353
849267769,Succulent,37,1,5587,875
849267858,Rashomar,0,1,224,4128
849267882,luckystrike8,0,1,968,2539
849267899,DarthDiddius,0,1,438,3374
849267938,Fidos,0,1,638,3013
849268036,Lord+Kilburn,0,0,0,7429
849268089,Karolineb,0,1,400,3478
849268095,faekr,0,1,26,6354
849268096,King+of+Men,0,1,26,6355
849268141,natrr786,0,1,129,4811
849268143,Amateo+Luis,175,0,0,7430
849268145,edvinas1337,0,0,0,7431
849268151,Uchiha+Madaraa,692,1,234,4079
849268152,Garv,0,1,374,3552
849268172,Maddy66,69,5,22264,312
849268249,Nazze,0,1,179,4458
849268268,ForbiddenCheese,63,2,8574,656
849268282,Lord+Anthrax,0,1,87,5109
849268299,Azu2a,126,0,0,7432
849268300,FlashBang%2A,0,1,26,6356
849268337,Pezeno,105,6,32309,211
849268339,Doms,0,0,0,7433
849268340,fishstick117,45,1,3046,1350
849268358,Fulcrum,93,2,5779,849
849268425,blasko,0,1,1205,2297
849268460,Kanasumi,0,1,255,3986
849268491,justmile,77,8,62548,79
849268538,kindersegg,52,1,1033,2460
849268542,jagoan,175,3,14155,377
849268545,Stiorra,102,7,23975,294
849268606,jtaberr,0,3,1580,1995
849268630,zongjun,284,6,29066,242
849268653,Tajrii.MLT,340,1,191,4362
849268699,RiveRok,0,1,301,3795
849268707,XxRickzZxX,33,1,1153,2341
